8328.54782639214,8588.78306164492,6777.35995507917,6797.32744492219,2199.93067278589,2153.51756859452,6456.76835436736,6482.93695074163,2184.18439993251,8892.47524441302,6677.98070393972,6353.85908106797,6209.78218918035,8616.12772092916,8879.93617534955,9381.68129834014,5941.96837322946,6439.26621907752,2128.09334201835,6480.5941769537,6717.43385723172,8644.37638249086,6412.1272572003,8857.36955676771,8575.29455823857,2229.03790282302,8600.043098835,6694.83108305486,2191.90295479529,8659.93660674589,8480.04952551916,2152.03336459594,8920.11020151446,7994.25441559306,6245.84725519311,6578.0216111922,2221.24727917426,6290.33927336896,7968.42646639796,8772.49568280957,8274.67741272296,2131.29857985225,8792.6167047454,8832.71116327125,6310.39054648003,8691.09765659815,8869.960645934,6789.64344608834,7872.51191204409,2206.16428319674,6271.86269311268,2220.70240570489,2194.80529860103,8411.88786113856,2166.78658674943,8770.39022377524,8770.42594634228,8484.14390519661,8710.70201558825,2155.72974665401,2188.15999786208,2304.96666666534,2176.80418216896,5967.65064840501,2148.96212668507,2131.6059304854,2160.66975249314,6801.13476412108,8652.21680608882,8566.05449132714,8169.19712048016,7712.76738525698,8334.43046475774,5191.00333268438,8443.02400386196,8007.1552656126,4884.68638433025,5759.79696563685,8478.09829728226,5146.02090330442,5408.3127581608,5343.48565945756,7953.47411390561,7551.83947577479,2086.91582145281,5471.09393529353,7608.00060640051,8215.51971209808,2111.68269326574,2104.01315377167,4777.77325760092,8035.78969083069,7503.5474998781,8103.87187599717,5243.73360139809,5374.68132943191,8451.67435974378,2085.66411337316,2088.18267555164,2095.77967867227,7576.79974327078,2089.22156843895,7834.91664074833,2085.75776207764,5274.21283917991,8254.25912786928,2086.08235068325,7941.02725849101,8160.70847242461,8136.80889741804,8071.96771708342,7565.11807505548,2098.03823185869,8757.55335028681,2091.15893746002,8853.11764665626,5218.17879277707,2099.67743039878,7668.45616130156,2091.44215414127,2093.270764754,7839.1605291999,8041.63170724694,2087.29292388546,2109.86919888,8704.58364462566,2105.32280028723,7462.36289139761,7943.69800922528,2088.00598890215,8162.4261970932,5436.84300604242,5441.11193568465,5617.32575836711,8145.31802403588,2188.09505944485,8730.50175252754,2702.82934720887,8870.63179757713,9102.90894955223,8726.98384329336,2310.76393960878,6398.42166250914,8935.94753924304,2430.39243891314,8701.62910135163,6689.62943760053,2342.96155607315,8473.17018045638,2575.24832672862,6473.86695483498,2409.64006770748,2757.8303373136,8320.9434754542,8083.00562919125,8521.84738219412,8644.11378300076,2879.7941860999,8496.09039217239,2574.02997016731,8748.19069820943,9083.63964376542,6869.19871234569,8867.45471408935,9634.09690276651,8783.97075143318,8668.4318507769,8717.87697372627,6560.52191691649,8733.1653385985,8612.60674084392,6761.32206388674,8519.72941217868,8719.84263879936,8812.55724395254,9595.62837969373,9097.03998840683,2537.4769014269,6825.13000758791,2435.26816926094,6621.47682054349,8680.13898350399,2454.44499254603,8513.52745656021,6922.11042225261,2123.79016488449,8505.60202347478,8440.34973573105,6848.24558942735,8930.99255826884,6461.87654056995,8703.93415512191,8682.55044058672,8175.00068843309,6485.8325190091,8675.72813717016,2373.94814385236,8577.37214004463,6753.23770038713,8831.33814169816,7914.98692212999,2210.87994735149,2366.48802043321,6705.88335089163,6559.57239697748,8601.78240390413,6621.33855022673,8812.53213482562,2880.42023097578,8729.95206083597,8846.26541585457,6601.28215345728,2692.3076097447,8492.32197986772,2340.09529396937,6641.6347384145,8536.79272586552,2535.93131990927,2348.92721485968,2895.94496135871,8729.05034621423,9068.39982228344,2277.11463221547,8303.88002879964,2429.94627457927,2775.52806190939,2684.21898454483,6575.85473712273,2288.17030046055,8471.53186082503,7175.84399622676,9496.63692498662,8333.98288333611,6514.50192449591,2678.72022930925,2392.73504871983,1943.47510583957,8719.01255283667,2335.37556028221,2295.00247227577,6634.04356284773,8603.74217374003,8901.02405204663,8739.32826370187,2455.96939960966,8679.8489313713,8817.92224792734,8956.57473564862,9080.51564427401,8762.55871907154,9064.98212161236,9076.93266308764,6720.00077589372,7095.6799437462,6771.21286425821,8296.03414252346,8615.51534279071,8468.29514991404,8563.40877893708,8908.35724914838,6681.21817249554,8984.80589460088,6582.82876086892,6702.50638584224,8514.22508768955,6660.2006937327,2226.25101274979,6508.90474299743,8678.23514243084,9041.04202597372,2236.02912051379,2054.75046592604,6863.06124502546,9032.64760483545,2491.45582953426,6894.80914396313,2757.6569722781,2432.93776549553,8691.96395124039,8708.69185082971,8730.47344845265,8708.42916065323,8908.92456474633,6461.16000676135,6619.90010221163,3327.38413813983,8407.30775170426,8534.23407229646,8698.8747757626,8621.84845760659,8599.62916292991,8405.05709243897,6441.64453267004,8571.41260569985,8787.65923862044,5152.27735011253,1597.09589590915,1209.95437251408,5301.18619108861,625.007908032367,8712.88678506628,8692.11981790458,766.43797634704,8355.32972157169,8340.31841904884,1154.20624860154,5278.46077495435,549.786244123614,8731.51633220692,8637.14148080391,7831.77925740715,8186.43360727724,4944.61097774636,8088.77304716524,7501.12626775259,5034.20626682073,1445.59996434179,8080.14796529739,5444.10981123141,4928.35633237106,8696.21310683507,973.971715777629,8049.32065019928,5252.70862269584,1242.99689610673,5220.64954337578,5176.30819302432,5381.15891462685,7946.25094242424,268.644088844334,8384.78929049829,1206.03755247656,474.244402343338,7850.76741233887,994.740445726404,222.111288514539,610.353602609471,1236.76942294577,8577.47018450343,5168.6498646903,5375.23335198554,7862.67348147212,5256.64495041337,522.275221173076,505.544334131467,375.020644717814,277.944116813942,5210.79612986693,8368.33164386331,5410.99399357627,8295.68257505697,8175.82212913846,547.559957618413,4911.49163034471,8179.410635188,7907.27114782519,5442.98710495226,7613.78999703449,8718.0556877623,8658.10575680315,8650.67213786571,7952.95168834687,8700.05723428752,1302.80626924159,5159.77180960937,7916.86631983362,5614.38107836776,600.679364910473,8573.61734829324,5232.44382072147,563.758277466017,5544.01244803007,5214.4671110808,966.421385093,5230.80792161889,7973.51442176068,4837.01202084449,8238.79908836502,859.005328217412,8114.11138202742,5493.45940100892,8781.53181356133,8171.87099001784,8088.80988334417,1269.71027091181,298.539535175791,8606.8640471278,5281.1640800682,8202.78473301939,327.37810015517,713.096561728759,7701.6389522528,5089.61751706032,8824.42174135333,257.89635584173,5038.04552996521,7882.81224014637,5134.98342805878,7660.0918531175,4932.9120333593,8326.94319778082,560.026145563004,7986.43661878938,8283.67756299817,5369.6497590611,8277.92802493326,199.741362534984,868.623778083535,8195.99960740827,5325.89581411514,8602.99018021969,5245.42801307011,4917.38194609178,5185.84279497849,7683.86566642715,317.399224090902,542.81146228217,5324.24025663803,5210.51675364671,5221.57753881065,8103.83554364645,5095.94060875187,1692.85093004762,8685.36630051529,5380.08689464339,8671.16287816446,358.117068110363,8147.54148348535,8349.07472561875,8582.25645401268,1e+08,8639.60197916192,8083.61228572281,8584.39458985451,8568.981752646,737.971591227693,8647.14906276178,8007.97194125477,8901.25564426613,479.718800052379,8410.95960582025,8171.00752658707,5066.72324630072,5388.81690472245,8783.86590938102,1476.27935146141,7677.84471040242,8435.83859888214,4806.95231197291,7936.31596719477,8722.95980904888
1191.80662534699,1141.90947954173,2271.8856623696,2253.75471213473,7797.65170377105,7959.25043334084,2569.77670056611,2545.02532322597,7848.26592583924,1161.94584797667,2362.9119671434,2667.77983149904,2806.65992379751,1140.21827049624,1159.45958555536,1354.22052039496,3069.45645601182,2586.37020387098,8071.42318584272,2547.23832200386,2326.62190151105,1139.20118893142,2612.16128373702,1155.33400737165,1142.9989764594,7711.91002021543,1141.12902227317,2347.388530858,7823.02050642149,1138.95843889792,1155.44212006167,7965.17273918063,1167.90893175997,1335.2011203483,2771.72151099257,2455.70475402212,7734.01127763111,2728.77739944696,1349.35940480888,1143.90789201026,1209.37181037464,8055.76367613744,1146.02548994018,1151.34396009723,2709.4820537816,1139.15068365398,1157.58034472129,2260.72546619916,1405.18515820667,7778.51593445623,2746.58968923284,7735.57835832913,7813.74943714657,1169.35173973097,7908.81597437981,1143.70774662112,1143.71110847221,1154.73787098229,1139.73495225727,7950.53660642759,7835.15219053939,7519.44326950949,7873.28317599967,3044.01200336145,7977.6316614887,8054.29041935724,7931.53757799202,2250.30383183132,1139.05066878433,1143.84235938778,1250.2716245503,1508.29131096715,1190.03087882814,3833.72976000128,1162.48964868379,1328.27574126473,4156.28145740168,3251.32432931095,1155.78302726889,3880.7000613509,3608.69358645935,3675.501382855,1357.73106397071,1622.89445291182,8414.90488257452,3544.25720130868,1581.81102255265,1231.28402385754,8819.63913680803,8215.14206076942,4270.39501056209,1313.26250110984,1659.07363017111,1279.63419255763,3778.83952229465,3643.3181777396,1160.73419643498,8516.85444950185,8386.20812552996,8285.64032293473,1604.49955107219,8367.54778351439,1428.37519751748,8523.44207340954,3747.19526304284,1216.63096563693,8539.81983759354,1364.79580947515,1253.91919396314,1264.46128658508,1295.02155836316,1613.08201543291,8264.13844943399,1142.57562972166,8338.72270334823,1154.60724062816,3805.41822656781,8732.46563830271,1538.86541650346,8647.15774023034,8312.50660961092,1425.72247902404,1310.26125793542,8405.35369219551,8174.29264453125,1139.51423708853,8776.72543416895,1690.51283885875,1363.27264216042,8592.35751745842,1253.1769592706,3579.37902030977,3574.99733469894,3395.18090000155,1260.6621901077,7852.30210106448,698.752973363197,7820.47507214993,890.214865649525,590.091411916679,711.146729381409,7943.57516566968,2911.07226807181,378.756609725364,7817.89312195534,569.743987123379,3189.76953502776,7811.61692696575,906.656689190122,8155.25246296462,3043.28543669686,7726.11673324107,8043.46096484016,1071.14513463951,1156.43195219973,926.986277158883,1308.7399022864,7884.05865142176,942.823994645664,7905.93739724818,263.523015363644,1165.19810161592,3436.16153158906,1033.6261099285,1082.84540928678,247.519876823968,349.403323296264,602.201874991894,2763.16547908919,531.860717299737,1278.71686520239,2838.60076107285,924.556975518343,460.139917621302,1203.24309595834,1187.90071816199,1199.15576728118,8061.0758346397,2839.93225382517,7810.11518570662,3103.8542848441,328.534279051888,8240.75889738939,986.556647196928,2247.28887812593,7864.60429326265,846.9807626144,959.680608797677,2669.03815603249,576.646956605663,3123.6087054121,243.135008953491,852.070089995778,1264.52633152162,2993.64714520356,1168.40943042097,7972.12989603964,1458.36510749125,3147.30232489401,781.357912173519,1298.43376990879,7901.71678708756,7858.84738887511,3060.93483212486,3063.89520376074,947.607756619231,2658.37381302055,489.51227748673,8021.79121856393,233.976384694902,511.585017390122,3029.88949547791,8063.61458044041,862.849644275526,7783.77205869222,3651.5578889596,834.146681032503,8133.38747299745,7795.18546965719,7978.95722906489,309.824912172308,449.326202768731,7851.25383148749,1157.60506799374,7850.06332430569,8145.28959094854,7513.75466077019,3189.23182893601,8082.07118778589,762.209010422558,3454.82650408971,921.711253967866,839.10114216603,2863.48016740482,8095.66294184374,7891.88984753167,7785.72029473448,618.297875716249,7970.26823516425,8107.29647814668,2963.62336735522,1258.6283782095,849.811218968552,248.274457515267,8080.61670552613,779.052031553276,996.173463623173,781.84058450456,1066.56256220083,573.006425605794,474.256215323518,640.440411561091,2740.83894316746,3177.03953349093,2941.44970049287,1102.7573707197,793.163921626395,963.97067694921,759.674059194069,754.430650392579,3055.60009794703,1030.78028326238,2837.74095021545,2567.69172840187,1038.92703869719,2614.41996106765,8010.43358248049,2924.11975572974,1235.23654234451,644.933861196782,7545.07951892175,7678.38156527077,3796.60534152098,522.672299709624,8178.83895112969,2332.53759462259,8067.17408259752,7757.54101742708,425.10691036971,488.366117180956,224.028115430831,769.695260252299,620.31168015466,3140.36365580867,2680.91876667682,7903.10332840401,918.258728589424,835.36074860053,280.650278378687,338.214818157057,802.808993294454,992.854863281444,3311.14134556047,786.27592891095,960.683491014946,4192.15864116182,8776.83519088064,8596.50271248968,3952.55612210165,8437.78935770755,1640.889792809,392.484087684335,8741.63103745408,957.005905692088,958.175550823112,8717.09961626667,3928.47188055926,8670.52512619439,145.432205077365,401.035384640109,1283.67505117686,970.385478851974,4450.61529362819,1134.63557120109,1668.02854551877,4365.34315155372,8789.75732468794,1126.70878425402,3814.27411003847,4385.51803199159,288.12693016034,8618.0960933704,1181.19327653346,3967.32921054172,8702.7054017213,3932.81383003806,4122.00028032309,3818.84998836741,1181.02372338561,8505.53214624596,760.727161353789,8568.08152824251,8591.0361685997,1341.35499444053,8649.68504117077,8765.11920474643,8704.36526839992,8779.09694863749,212.559093788651,4055.34395550227,3824.60367323653,1326.66839844781,3985.06670963408,8632.57332074067,8516.99008270672,8576.43717751942,8625.73214556553,3988.87466889477,1266.71575531026,3773.17681736441,891.779702475558,894.726035699492,8495.36463771435,4458.34907557394,911.481315000664,1301.33004500983,3716.73427846725,1586.5250412355,208.52266666747,1401.75720967031,1761.95833915649,1146.85568656162,280.246995675502,8462.51112058273,4089.78910613282,1283.07622165392,3627.32034710184,8565.02429686268,1594.86443452623,3956.59509765451,8605.58335564954,3572.41518497328,4068.27482697852,8650.15802525682,3945.83628970655,1206.52828244912,4707.09043766439,910.904094071395,8905.83979159764,879.36715532801,3720.46861832836,1755.29968445397,921.289804736377,1085.92837245754,8681.90958584018,8632.18345227522,246.955708077651,3982.13454609616,612.200375739564,8894.10619111605,9066.20889263406,1460.31551876962,4178.16676054678,1770.43303348196,8456.04017851695,4146.3334177873,1291.49215980598,4185.62770846955,1596.40660444763,4269.29107541715,922.268755385439,8619.0475011359,1208.24877009731,1057.94240650686,3846.85416911145,1262.53861758574,8600.77172766617,8536.46623018644,958.292905413457,3856.61849647912,386.756411111744,4072.79266995528,4430.75852178647,4085.61377436506,1501.25188617779,8570.76091638048,8454.93587842023,3845.91194713522,4164.71897939121,4101.8585760077,1084.19735187073,4161.37814616694,8756.3474764239,1819.57491818651,3843.32536759946,570.451542462966,8803.22826422593,675.724370103587,1233.70958535609,197.856931096757,8639.60197916192,1e+08,1185.89640549082,1404.97837236368,298.828352620074,8422.34005479376,309.152263449323,1169.25407443561,1802.86762762651,8677.02064273293,1175.86763050918,1044.79749831206,4117.05585703597,3782.34090682378,1844.17182349957,8640.01080375183,1569.52339633129,1355.51374007053,4609.72813617629,1193.52839510498,210.165528555431
