1095.13650726731,1182.00732376769,1746.61492299305,1730.07683666654,7208.69446566202,7370.2402081263,2024.25122914631,2000.83663015451,7259.29121560184,1345.09997662273,1830.36061390305,2117.43045583123,2250.56568271611,1194.26456628429,1337.32042906318,1697.39584703592,2505.10569262148,2039.97670300538,7482.38073341401,2002.92800900777,1796.83747298897,1207.48468321747,2064.46157096838,1323.51950544602,1176.16197772846,7122.98431022626,1186.98920450492,1815.99992435651,7234.05440792275,1215.00204002688,1138.85845447708,7376.16072273739,1362.51743719669,1075.64435657552,2216.96641376077,1916.7963320534,7145.07720241693,2175.7623799835,1078.75140086496,1274.04875858077,1084.60431461668,7466.725511507,1285.41466216409,1308.74161427266,2157.28468798153,1230.54381655818,1331.18771823405,1736.42914648682,1095.95712851747,7189.56551898755,2192.8398718386,7146.64369635807,7224.7865524914,1116.69842077157,7319.82142394517,1272.87295953309,1272.89288730874,1140.31361263673,1240.64574903043,7361.52903544536,7246.18192829737,6930.59787677491,7284.30013065586,2480.34060470833,7388.61591015027,7465.2526615768,7342.53587189027,1726.93495582437,1211.25190856247,1172.23577981207,1072.07537863069,1143.45455021168,1096.45127452523,3256.24791473813,1126.33172533253,1074.33886413925,3575.81855202209,2682.70565275028,1138.16982579034,3302.72065962582,3033.97279268246,3099.88977544147,1080.84925476097,1212.65930213302,7825.78395529796,2970.46021237634,1186.2746247965,1076.23700133579,8230.45811066695,7626.06327708444,3689.08682213257,1072.03121440632,1237.11838968453,1069.83001543945,3201.97107185409,3068.12756147105,1129.15540973966,7927.71540454694,7797.0926955716,7696.54560940858,1200.65163839701,7778.43602508597,1105.07709138097,7934.30193130199,3170.69699314746,1081.33346485177,7950.67700544137,1082.76183355689,1071.54306388696,1070.42967982712,1070.28428234094,1206.21623994375,7675.04846815695,1265.76049391776,7749.61676898723,1320.94851012928,3228.24832345493,8143.2950081821,1160.50643121328,8057.99856910503,7723.40613567217,1103.9822290644,1071.66063972259,7816.23457472824,7585.22364776272,1237.46664382087,8187.54936450236,1259.19912108111,1082.33875918186,8003.20641229616,1071.64499981156,3005.07028967815,3000.75135667442,2823.79799567744,1070.76080582483,7358.47424123566,957.271862488187,7336.63500414198,1135.50975043592,1463.27154578302,1059.25484162434,7459.95348164239,2659.93988097455,1246.78566001957,7359.66456035961,1092.30961159361,2701.99879255614,7346.60074509462,635.417477375327,7668.43991292214,2739.23461785747,7263.56617439908,7548.07066351011,459.641955149025,831.994817593692,664.310341230606,846.855380251417,7379.83667332217,634.232449922868,7432.0898310726,1164.29386178426,1381.59880554241,2801.65846558177,1126.54034930572,1907.73231804126,1196.25512958324,1057.31798136555,1045.64476851251,2542.56046113468,1299.62117841061,803.266940606014,2581.06832255605,644.350712693596,1089.2786585267,982.797689037894,1799.0396009036,1295.71306826419,7600.22236307483,2530.961518675,7341.02066407839,2734.45869580794,1068.10223485641,7759.41558259859,632.689887060285,2181.05736654049,7398.70548362039,714.715539153963,566.612328036907,2398.56848053691,1239.10037813881,2718.55088738923,1181.5623834539,826.830257295836,681.162588360323,2665.84064245497,800.970685682038,7508.32792094265,1075.33749726126,2598.19052735964,1355.27179760882,450.561934589481,7410.57586307385,7393.30095000425,2715.69591396974,2708.87644149651,696.941195209347,2481.75354238698,1123.63644263865,7532.2065719444,1140.2632156665,1133.52295356638,2695.66656145865,7567.45882674665,676.605448855106,7327.2413854829,2992.27699052493,806.787635943646,7658.60742475013,7311.85793731759,7466.18052164522,1126.77278099987,1453.5951959098,7381.48369219431,493.64482393031,7386.34949260304,7654.21409379445,7037.05724172296,2788.64467064162,7620.11114173013,1113.17765708535,2611.10428986446,1729.97662756074,1025.25736982646,2565.31751137404,7612.40415505076,7432.80128537403,7300.80182912259,1043.98686722139,7510.27636571721,7631.39993111001,2706.99572449927,782.675106033866,1158.96271122115,1139.20506611153,7598.92014791014,894.854344453381,1078.01833719417,1222.18788468433,1288.2097929586,1076.54462245322,1405.37269901292,1334.06866361206,2491.74791553649,2574.65409358353,2593.3946629105,373.239990485894,822.929793673422,588.983953281799,820.092009899497,1202.59510730968,2716.46800354077,1217.20344602827,2522.92642135442,2366.57282572997,636.877384532361,2370.71246222584,7528.997818757,2662.49628648907,821.67166762102,1334.24607993338,7063.68726261838,7185.14972914962,2943.10077468111,1356.89171967825,7703.66719489828,2253.83025034442,7575.64774543576,7283.9739338854,1069.67277378882,1119.46580269512,1134.4821480606,1331.94668089671,1200.38370706219,2747.11046103851,2473.08036583707,7238.11988170851,643.68194850702,816.031673378328,1137.78710919589,1036.0113238733,846.18872404604,611.980540319477,2917.27290854724,813.073460240135,1023.8681460004,3733.51057065916,8191.1484491148,8024.29759496704,3627.45562037875,7869.2695061447,1077.34846316216,1263.1436110873,8185.65154000705,932.306195810708,880.277659915437,8160.21706932347,3673.35687714863,8117.86660743749,1227.89825830844,1193.99399719872,767.113786700094,684.447801614482,3936.04167126817,480.39158864609,919.127406810732,3890.12356395995,8219.52234136193,332.079851712156,3613.93200848205,3896.32026382394,1179.29411816295,8041.77624540011,199.548727205979,3662.57963994877,8128.7203798802,3617.67054580431,3687.21922630059,3580.75493684099,819.990150408988,7945.53643861927,894.696433257688,7990.1984917471,8041.85772321202,454.427907805304,8085.64020836871,8199.02924228985,8141.77487713412,8205.10033173815,1130.95024475148,3649.99045426446,3607.45892415308,433.17671550002,3656.77138056352,8088.76880921254,7950.80622316424,8008.57560839025,8070.50262173555,3683.46296661503,920.51492515058,3545.93994018179,678.206735284664,840.973278013171,7915.78921012099,3998.51771698498,916.764751976346,380.872017790972,3480.25715056505,822.562406822821,1212.92987921936,1059.75780074371,1094.06577029043,1082.51371516294,1214.20925312063,7887.85880609525,3769.58570626175,210.552513211824,3136.53801454112,8001.26320609613,1008.56487291638,3698.35582632813,8036.58580699134,3311.1533154569,3730.78090481439,8086.9178008144,3676.78771825651,524.524222946873,4050.79922849802,865.917266030952,8399.83054645244,885.891284682332,3501.44553576325,1164.02410766019,926.278438702273,482.036860183131,8108.62949193609,8080.94702373774,1162.86183494987,3674.66520109834,870.880176565407,8348.1845677827,8540.29548609355,713.751241569288,3817.58005898083,1187.81946005049,7898.7367613644,3815.16280720962,687.916114499582,3803.64118596213,920.008483535001,3737.07263144201,586.035519099006,8052.20456024102,428.567837765022,918.432057261303,3627.56914246614,879.040253358617,8055.5313842587,7971.24078085273,780.553273229624,3608.30635740373,1188.29809524966,3720.99847963939,3909.24718075856,3789.84996688118,664.542409156283,8018.55753980445,7885.10697413405,3583.75536968291,3713.39052656288,3753.65519683657,466.26545237353,3834.4478413348,8185.2078013582,1164.98304045498,3597.20040198579,1252.51140045955,8236.4970781232,887.235070042983,860.715018941813,1110.87713505927,8083.61228572281,1185.89640549082,1e+08,999.428667235532,1134.79069366161,7848.21635202002,1195.16497385402,335.414622422177,1235.72561423462,8121.86677150476,935.495885878046,514.627780725175,3746.08980018106,3539.58036532968,1226.98714508428,8065.80747404896,855.158742419465,937.386726804533,4022.71979313232,778.959036966331,1214.19515586246
1086.19522072474,1093.33603363149,2031.52277577863,2013.78890737556,7546.06679009953,7707.73203042637,2324.49957895938,2300.0630261927,7596.70189853253,1181.22102292439,2120.75137805691,2421.38157123129,2558.96286030919,1097.8981146964,1176.08251795944,1458.11530671257,2819.98826866017,2340.88956325763,7819.95062365764,2302.24731385058,2085.14099574651,1103.34639270554,2366.37580342306,1167.13592845674,1091.34648218718,7460.289624544,1095.12917558005,2105.51301125044,7571.44606721607,1106.66260862165,1082.28813252343,7713.65676362265,1192.95860693591,1171.40617027045,2524.32313529472,2212.00115547636,7482.40003922376,2481.77098993501,1181.96743540422,1137.09770352007,1092.99439923393,7804.28473216145,1143.68842531523,1157.81199706273,2462.66123689059,1113.96670260663,1172.07956544219,2020.60534047323,1225.53848387915,7526.92311239864,2499.41725016709,7483.96776892983,7562.1711713641,1081.25166458378,7657.27686964153,1136.42761227569,1136.43895036936,1082.49583183524,1119.00861745894,7699.01463061842,7583.58275624637,7267.74286263708,7621.72945460641,2794.68410009887,7726.12078991497,7802.81087467461,7680.00780643739,2010.41520239074,1104.98956745408,1090.0837559308,1114.28349351193,1311.80685094865,1085.62311675242,3581.88515725244,1081.15768365298,1166.32588276745,3904.0551317746,3001.00424745074,1082.19493557326,3628.78517834197,3357.27545677398,3423.93956328212,1188.31527641988,1413.30732789897,8163.5706756767,3292.99337242309,1376.40648084501,1103.65627438233,8568.4633886974,7963.72778100937,4018.0811267958,1155.52420716972,1446.19111809042,1132.55818791431,3527.08458487441,3391.82360708764,1081.30108439589,8265.56065227114,8134.8624870727,8034.25443160634,1396.72308242605,8116.19469842101,1244.3812348792,8272.1508762242,3495.49594867349,1096.30015249619,8288.53509856358,1193.72776526061,1116.4433145257,1122.8716416248,1142.83507195347,1404.44873726137,8012.74391427638,1132.42309006763,8087.35809512637,1165.49419826212,3553.61882131649,8481.25621454537,1338.42057429058,8395.915114829,8061.13150026811,1242.20686703596,1153.40198921358,8154.01568325035,7922.86185352864,1117.39842018719,8525.53314041831,1475.02379379944,1192.55665530952,8341.09343778377,1116.00101292753,3328.02908338348,3323.65787370286,3144.34216211863,1120.52446448831,7837.09083502833,1048.1250936447,7742.76025555574,811.574741338539,1345.31086618627,949.854624795754,7918.75828119038,3283.78773886625,1309.37428693206,7805.07840989092,1063.44020155816,2964.61150335162,7793.1128911172,886.66653712325,8100.1305454617,3205.56964328784,7715.75245621282,7941.46369709184,931.459062763721,1208.68407091942,791.068084636981,790.657435139245,7749.55292567408,909.182065261263,7847.17104834432,1352.85129813593,875.179838347564,2968.96081654675,719.072517903995,1908.3746000011,1371.28402394374,1217.05155652461,1013.61060802874,3081.34884321333,1658.66548348627,824.65547618152,3034.68631908112,806.047334386391,1171.99485106836,470.246508729607,1408.1558108107,753.681517163104,8036.68509754322,2884.38120154492,7763.83082494492,3028.32362304636,1257.2512151058,8195.70892711714,744.143623650813,2847.6262747475,7870.55010958746,888.145680724344,868.722126854921,2742.49299424186,1139.87852519874,3176.50888969542,1390.34500255585,819.567696263867,1052.94390176165,3195.52269705515,741.572151432185,7958.02361592245,993.060528171951,2806.81140472037,1728.1727388962,1117.23979827604,7897.70768004992,7834.84859464651,3043.06827688749,3192.25325504562,733.533702184078,3036.3749962447,1128.98613784396,7912.73729945174,1302.63808311101,1091.99177239785,3118.74512119804,7973.91820997463,890.114428324885,7771.32669020572,3170.41303718214,1038.87027240704,8102.01195971776,7789.46500756543,7833.98235334372,1217.78905611302,1502.64228613267,7835.41533199573,953.230073051817,7812.31461061445,8052.54435248935,7454.12949658186,3142.8322807741,8084.03850969631,1468.59420417488,2541.83262264259,1609.55678887437,1400.60782317854,3108.79593082574,8010.097450375,7887.08662896149,7804.24615227821,1012.77840032687,7952.59822732312,8097.35785912511,3201.15929525025,785.205156114906,866.102669582894,1312.10173683981,8042.78693187072,799.50052594892,728.087834408004,1052.71896134784,874.938971580279,1038.71851678833,1417.81020448191,1204.42909810794,2986.68906278891,2636.29883325609,2921.61837700884,958.029812590589,935.397161667275,869.237599033563,1035.43702408509,979.806593235458,3086.75848284425,830.525155658614,3032.3967684568,2945.34302193948,784.613516722113,2922.84758311741,8008.43486420269,3178.47585360373,810.915350077677,1200.61686351743,7533.03520638662,7683.76429669946,3035.7434409708,1310.78341668369,8148.56211446488,2885.6548470332,7972.29058322802,7729.06964939875,1207.00671725201,1101.71308716018,1287.17216513188,1740.83908187898,1106.93423957547,3139.09817120776,3019.72249679364,7495.55717417082,977.066510006255,1046.33167142731,1343.16363163645,1216.17721127721,989.029439853543,947.349203834135,3361.86988485376,977.019027055737,670.565281444029,4186.36507285778,8587.23775439495,8458.47755112009,4139.24116532399,8357.5727955115,607.451645387052,1595.82583092086,8656.04240649082,779.537461175024,742.498082936328,8612.38301105715,4193.25156190373,8607.41649082087,1411.56099017781,1534.27841775232,1177.12273839595,1044.37285749274,4387.12556059047,1003.32520536184,1479.37779597693,4328.69095401012,8640.40292632823,990.909050974302,4174.34718049259,4347.42846053896,1392.56078996822,8488.88764770008,997.202326974844,4135.54379339038,8557.1778746437,4114.13528574537,4147.96234682881,4102.48986518447,1157.7897668162,8444.06919721284,1230.5455941378,8421.71474361975,8540.22764138199,1161.45935089982,8541.41443274807,8691.980379282,8613.77934283192,8629.85489637689,1435.24219362382,4109.72014142927,4149.86648977389,1146.62586170913,4142.52273871103,8590.8283630374,8433.03213406492,8502.64486651698,8563.614273776,4160.39279012358,415.523336693943,4094.76387322997,1023.99944787096,895.901242619367,8391.73585290533,4408.13009401201,904.527741268261,1101.56452762746,4032.87129781343,1396.63291581305,1372.62348951447,178.270264843102,759.389186317357,1381.65862159319,1496.39325563217,8318.57230732941,4244.9969768169,1090.50043830874,3642.75575690057,8479.19890371345,350.188416433085,4214.29865994664,8513.66719254519,3879.52563048662,4219.80848042164,8546.31865971987,4198.22996437738,1048.53804877743,4509.85650490635,910.210306347443,8903.55618454103,990.944349911762,4033.09647097028,873.575858466162,929.477881012879,985.754248458364,8540.38543970993,8575.88452841742,1459.97212707911,4171.6920888687,1111.81959652474,8845.92977401576,9049.34293292827,1257.14182812219,4289.05450280412,819.945752493995,8403.21099012329,4294.00032210256,1115.30977407706,4269.74494546431,1406.29585757007,4178.00463383127,901.113769827526,8527.74976395532,1043.73066404991,765.483248000007,4166.65395830262,428.498765426849,8567.40992521101,8437.26488439127,1147.80201469209,4140.53331745262,1515.07271957715,4199.60689896855,4328.40170782399,4276.81514346135,1317.5465657268,8521.63258485017,8377.16414234716,4095.80746400669,4177.9944711203,4215.48454379654,968.274676724373,4299.70647079334,8568.71318412609,978.072411923638,4112.25601691948,1666.38468465556,8724.37990607757,1120.94650650341,416.305962884058,1362.90362201133,8584.39458985451,1404.97837236368,999.428667235532,1e+08,1437.37578884155,8325.48674801501,1384.39924446194,996.437562621322,900.444793666132,8609.86244395156,432.272595943991,936.725377996912,4216.75863950013,4072.49264297606,983.010001724115,8472.70684617719,1376.15958356282,239.551509273346,4459.99961559205,1144.68300053346,1348.91155759997
