1284.29061089573,1249.20134668303,2285.78568876734,2268.24041764524,7763.82820588134,7925.05961001755,2575.35396631463,2551.21257269046,7814.32569537331,1280.13541690251,2374.02220404917,2671.06334233899,2806.99141274045,1248.81380360997,1277.36124721342,1474.47947558532,3064.99124854188,2591.5456991758,8036.98632329296,2553.37050349258,2338.81531015427,1249.08126965928,2616.72340972862,1272.68222975169,1249.62670343846,7678.28788860852,1248.96473683677,2358.95755990136,7789.13830464924,1249.51821468799,1257.01623687459,7930.96874674395,1286.68405930242,1405.80545194425,2772.76531820184,2464.20596237355,7700.33679874617,2730.72399520604,1418.29219834826,1258.76418351311,1298.41056871066,8021.36073578434,1261.53135690782,1268.03520460737,2711.84445231237,1251.01039844725,1275.24297200342,2274.98475820496,1468.03533915674,7744.73697921697,2748.15809338296,7701.90017953315,7779.88864307988,1266.96916461364,7874.73812587505,1258.49395877311,1258.49851296041,1256.54136839857,1252.36976919958,7916.36519645427,7801.2420548058,7486.2904726754,7839.28582097567,3039.97209047898,7943.40003080873,8019.89067744276,7897.40864847589,2264.90220266137,1249.27574231537,1250.00731807648,1332.39715292018,1561.57513412628,1282.88587201261,3819.288525467,1261.94542755161,1399.71934121228,4138.79590525489,3244.02769212697,1257.24747687241,3865.78200486331,3596.72088773428,3662.76215925916,1425.70199274398,1667.39266037924,8379.7567339893,3533.05310786102,1629.27305472476,1316.46396792022,8783.72614794443,8180.40010790678,4251.94898874583,1386.57791884374,1701.11176390735,1357.43639308323,3764.97151811239,3630.94446329799,1260.69176080819,8481.50657531565,8351.11709987134,8250.75271002002,1650.30134612644,8332.4941196309,1488.90487345001,8488.08146323092,3733.66586391818,1304.34505648127,8504.42765179741,1431.9695771158,1335.48331345374,1344.44353672249,1370.71631724154,1658.27099552727,8229.29499060798,1256.92595584073,8303.72709244683,1271.84608103409,3791.27045556605,8696.71120685837,1589.64092422037,8611.56166545759,8277.56415827136,1486.5121116364,1383.95991821217,8370.22451122671,8139.63628051229,1251.91073662622,8740.89009398696,1730.51733878963,1430.61717918428,8556.86487940621,1334.85470900118,3567.75232155327,3563.4228741634,3385.8749807068,1341.20777522064,7788.54823114018,601.377847672573,7778.55632464191,928.044651607075,729.931997002184,708.551708466698,7883.29391559816,2754.23404049976,480.497743199335,7757.11912348124,555.048727149568,3095.54656958055,7756.81288001713,832.433714582137,8085.26322053824,2890.71576609122,7663.29803191205,7982.24656992222,996.863381292837,1048.11930417186,892.113014391105,1363.34533400543,7824.65668723433,867.374006518092,7852.8654703658,289.957402275569,1223.0164281605,3377.84578871909,1054.94423536952,1175.28098234924,354.10781785638,318.086156279693,600.329974350577,2622.96795840216,488.853371743705,1328.29138790918,2695.99155944365,886.658122654516,427.908334903853,1258.99649049535,1281.60843422623,1226.75980553482,7996.37999563266,2724.59710228299,7756.23882479093,2996.38432275554,267.971637470664,8171.94072168731,989.671839115907,2114.802209796,7794.33212589226,775.006349666155,894.690681671492,2562.94734033734,642.677736646388,2977.43953360978,326.935053376361,832.621666375282,1277.68370259149,2833.33258667154,1236.21634283493,7909.58152148505,1523.95939323183,3061.62070157056,765.534858339483,1225.26977857263,7836.97613018748,7802.22030221012,2944.18591287849,2900.80415578759,956.711873536727,2521.99033521655,510.240042933232,7968.313375765,317.982315750589,567.896057184205,2883.72409425602,8003.8992829033,783.976903860163,7727.37733847534,3601.28131527919,704.78255615077,8068.37699181072,7728.46361855359,7926.28152825301,359.514508045282,591.585264192145,7786.57959177671,1153.5020925542,7793.59304148164,8084.69206347882,7465.59787107432,3065.2959639043,8013.46203271599,659.252735964067,3415.91265918486,980.511910594427,719.729867555788,2708.47288254128,8032.31942210424,7828.16672979777,7712.81846561923,607.958682438391,7909.3655815438,8035.04883974961,2803.22956181517,1308.79695231766,886.007532511581,303.266121875537,8011.6594330129,780.684131045612,1015.89712907505,788.472141740685,1093.58907049265,566.528629785088,610.7814166215,728.503352376169,2592.4625948443,3118.55254614735,2824.67729989466,1036.34898021557,713.316922334297,906.836963947776,628.779742680492,787.293728296024,2924.09546032628,1057.10871869273,2680.26120518288,2419.8167786052,1044.88976587081,2468.61897002095,7937.83433573434,2775.89411879777,1286.1369387319,721.479116776703,7487.46718463833,7611.03180062336,3759.7767984962,617.82357723556,8112.34753020497,2200.78743377916,8007.20710742371,7699.07784259707,351.379924799472,530.734267231766,331.013475144329,729.281262150115,641.517031590327,3013.31524119683,2543.99879852293,7834.59919907935,809.293429163162,697.533102545994,220.249418967893,268.515505060749,700.99005787356,899.400709255649,3156.82317441139,682.496075090297,998.071439417176,4073.11925197401,8728.12150106654,8537.80712290492,3831.87089762982,8369.13111702035,1683.78114979959,412.298125808069,8677.41414586227,954.355740370523,964.516897304027,8656.45214770176,3837.72201164993,8603.33686817151,295.567778378023,430.109199177633,1213.57923741065,860.474606851798,4332.71954885659,1060.72672371774,1641.67852583881,4246.93250374801,8734.19306732861,1055.97365516525,3747.73265858852,4271.02059037813,426.505797792368,8556.43872597169,1116.64769802106,3868.14682231984,8645.53579302575,3832.67512232605,4003.04009744484,3731.97313457967,1114.76791325886,8435.5892995406,619.708471311188,8509.49666178036,8522.17002937498,1301.05386687238,8587.45990016333,8695.72148358449,8639.77626351784,8723.2623140902,203.728271487139,3942.67784434009,3748.97932033803,1287.00329884107,3871.9618394173,8564.18443056778,8449.82187478833,8506.6681604581,8557.09609798221,3892.78123449634,1292.52125400539,3682.00457505714,778.325893533919,884.868105458374,8427.7985861293,4352.47967074118,918.795447813928,1249.72736619359,3636.85711299907,1560.9722277373,263.044598513428,1428.98628396584,1810.93445431624,1078.02320821841,309.08186500068,8404.63868817759,3985.59668106945,1232.79995614938,3493.30871940927,8498.84289705615,1630.46162672905,3869.63269711747,8538.67841381787,3468.54001686003,3951.3676126054,8586.88354063245,3852.85706618244,1148.28723101235,4600.42547103929,866.774966643938,8840.21743702604,859.338256843033,3638.52119363006,1818.62164983131,920.994835795747,1003.22463447214,8624.42006302046,8564.23479238518,143.559382137577,3869.15820304466,579.106252857588,8825.62704415573,8997.54365918578,1428.32733445972,4067.29822095797,1826.55596031868,8385.632921924,4043.1495000744,1243.36804080409,4067.12877151869,1574.13139206362,4167.95483155941,831.00259458634,8553.40289768285,1146.7088576405,1063.38686668099,3776.03596051717,1281.5770456023,8530.39489938342,8472.19643550257,833.559278981007,3769.75589612822,446.708258709422,3952.82865998633,4327.85794878903,3983.58686147254,1467.95992698117,8500.79226951441,8384.72967868068,3753.63945321771,4036.90748348801,3990.1097502124,1004.49377914024,4062.12655997909,8710.335734134,1884.69490137951,3748.81093009488,549.368841001529,8734.86476565125,635.651570645946,1260.05227840792,185.74714467417,8568.981752646,298.828352620074,1134.79069366161,1437.37578884155,1e+08,8354.45943879445,221.556272217224,1103.95265469861,1862.86550419304,8610.55040491295,1196.93873196213,957.369402975505,4011.85339661227,3701.9186783981,1910.91151049091,8587.5934603757,1548.360960618,1388.55107857225,4506.00698508151,1122.0088651385,293.032049119113
8051.35828297854,8310.3385716386,6510.39306436611,6530.18891262593,2197.07578276128,2173.82472065807,6192.75442729376,6218.66720109449,2188.50829469674,8612.68479682126,6411.88858822048,6090.87888164699,5948.32768539399,8337.55702551804,8600.19896688443,9099.95445839314,5683.62074518663,6175.42495799905,2164.7965698465,6216.34721667869,6450.99030948864,8365.67638860883,6148.55625146322,8577.72865044398,8296.91270480124,2214.21605996293,8321.54651446029,6428.58819217614,2192.63642817105,8381.1658550105,8202.11729329595,2173.20116813112,8640.20309694607,7718.8340278105,5984.00187905103,6312.84530504242,2209.48489700664,6028.02004827704,7693.1508365588,8493.22267827313,7997.76045936244,2165.70296664645,8513.25565657012,8553.17620816245,6047.86072577861,8412.18618426097,8590.26593011589,6522.57080609549,7597.78472503757,2200.61641221092,6009.73914124388,2209.15764353047,2194.22505600225,8134.28549015073,2179.79385376341,8491.12646211092,8491.16202780991,8206.19207645548,8431.70267508094,2174.77181714989,2190.61649353967,2264.3568112942,2184.70404002871,5708.98851830223,2171.94265004348,2165.79416931318,2176.95891930091,6533.96365678358,8373.48111806429,8287.71569281939,7892.82744940607,7438.99339314609,8057.21143074835,4943.82106648795,8165.27009890166,7731.66302775903,4643.48649007027,5503.79146080533,8200.17541262697,4899.6545080602,5157.45388197701,5093.67990502475,7678.28284794499,7279.07950296535,2173.94765104562,5219.24817220967,7334.88035912937,7938.90745170349,2254.13548995176,2161.87198041829,4538.92170544641,7760.13904877663,7231.10299994629,7827.85044443505,4995.61988411687,5124.36437398,8173.87861104637,2187.25714701334,2171.06571040631,2163.99700162029,7303.87878386578,2169.39706011127,7560.4092169707,2188.28064263847,5025.57260420751,7977.44669947134,2190.91045982889,7665.90653600571,7884.38364393252,7860.61097525789,7796.11902907655,7292.27228532812,2163.10090364477,8478.34606553068,2167.13859236843,8573.49495573673,4970.51318690834,2230.80801945958,7394.95581370542,2211.12493323217,2165.42191871595,7564.62815983267,7765.94892774524,2172.94603044338,2161.71249655617,8425.61167245107,2242.25192986651,7190.19168596487,7668.56212577,2200.16252520672,7886.09228468213,5185.53171620324,5189.73351970844,5363.29913075872,7869.07480764912,2601.63054905059,8498.53382058402,3006.40120206777,8639.17023249394,8879.84961728131,8503.63554300478,2715.57772806828,6286.70885714169,8712.96665937039,2807.76149575627,8478.56582402527,6593.82452637555,2723.72540052276,8241.73068204173,2959.41021380619,6380.38339454976,2775.54441518377,3085.78647798755,8092.16784913949,7828.73720353928,8293.59562093894,8419.76631127434,3170.50200756331,8265.97275528036,2929.42132749647,8520.79752980585,8865.58973531922,6764.49542295068,8638.87744797256,9412.3997614252,8559.73788433165,8445.13162203133,8495.15635385696,6460.06872438981,8512.5700127879,8390.72938633936,6665.29777297051,8290.22660291647,8499.92221738743,8574.59205829374,9353.67277456773,8855.92997816637,2923.95010809487,6726.85818985771,2787.5068107611,6528.39988588981,8455.86082379572,2849.89759083483,8286.10485024035,6793.35374331023,2540.04010636383,8276.59062116038,8208.40045273089,6738.19228197122,8706.978145142,6366.60128516921,8476.28856067142,8451.71912983598,7954.83085900816,6384.58855899146,8440.77967228587,2770.02458011699,8353.08021461933,6640.49152774134,8598.49727861942,7671.12971947616,2635.65399268128,2748.18271815969,6614.71159127853,6464.79508877813,8371.05280700782,6516.80022448811,8588.61268957698,3201.56365155132,8504.85950004457,8620.53211011155,6508.90465224928,3035.79162070508,8256.9468875065,2719.71824168461,6540.81053514709,8305.42229771851,2935.01432899045,2738.10331540437,3182.71027742484,8502.78726945112,8849.05711862751,2665.44775692809,8080.28172668067,2796.70454467904,3129.14961583822,2984.86348847877,6491.15503529146,2719.84212089696,8220.1170418653,6973.50635548692,9273.77669146041,8081.81385724528,6408.83048519417,3028.73150634019,2787.99606478938,2374.6323517688,8497.80544129927,2731.01281581017,2715.48893966863,6539.46649878132,8380.77605955862,8670.25193698762,8514.37790820004,2842.02741055007,8447.68293282473,8592.72751342765,8736.23172675413,8849.82750694408,8536.92060677735,8844.87941525601,8852.48495582753,6615.60175126926,6963.16655598016,6675.61669929463,8068.07352494974,8385.16651893046,8240.05450484158,8330.01309482213,8681.87365118524,6592.43652662264,8756.84038165793,6474.35393184828,6587.9862123271,8290.07734982232,6541.60826432772,2658.82066930082,6410.56945798803,8455.85984657613,8815.39834233,2587.81597881583,2444.3873465271,6701.39071784845,8812.20930504946,2895.51713128324,6774.76471165019,3096.63719948507,2798.37186658818,8471.15356820016,8486.83503516065,8507.38507539031,8478.36669701683,8687.42776116307,6370.90236957995,6516.23826095067,3387.27430375146,8172.18424506291,8304.78751119675,8484.26497705318,8396.74167812025,8369.75853842265,8172.04400544466,6357.91994404302,8338.53981208907,8556.92437709295,4953.46427679928,1172.18373948578,698.162552110082,5097.09348531493,178.609721572914,8437.45273067423,8470.36961512336,529.220743009529,8132.73857971711,8118.7743649103,705.36115928849,5047.53184983415,487.173357834185,8515.22144035408,8416.34828266418,7572.74430373722,7945.1530936732,4763.98339163503,7844.17107670779,7247.23593894752,4837.57667182483,984.983672271976,7841.57462431568,5194.42397961405,4734.43920324365,8477.09895614241,483.142328586019,7813.8427329234,5025.26435806977,783.756112356166,4989.25798267977,4973.48719555823,5140.07445102456,7681.52530196373,527.423447681219,8141.1099252433,682.261058061258,474.990128003172,7598.92928399358,556.921744260978,794.725388146582,454.377841512082,848.003003165265,8358.9590126226,4958.91557870264,5136.05851657155,7609.27042725325,5043.2262026812,601.91658958958,382.531028108498,445.900336126778,542.644822448532,4981.48094110476,8130.22865461784,5187.69706953683,8056.77647912452,7953.31730641832,322.73715732256,4700.8247752108,7955.20403799075,7659.6758793773,5191.80593500172,7366.94579451619,8502.42039202776,8392.85833857187,8378.38297322666,7680.57881464645,8482.93766175267,716.309940593456,4937.6174777713,7681.63837409933,5476.14185513858,269.55092780076,8305.95705791568,4995.81284007651,303.625887058247,5319.32649516034,5004.26582480199,516.278518745639,5001.54305135223,7721.61570796891,4672.51274643154,8023.46491151743,1087.41983669177,7894.87139128707,5242.76242854162,8506.79668686895,7952.12680059945,7847.550412219,784.23318082781,582.019312365878,8389.51095190891,5064.30001903614,7977.96236933343,853.476495901095,1372.82369565891,7433.51210409943,4874.98128654664,8550.47247237602,711.090024664365,4824.16990828952,7618.40052744305,4931.73768499768,7436.06945656009,4731.83029474184,8093.29742842111,361.611138761726,7738.83070139601,8065.5047303504,5117.6494211624,8031.8957987513,755.431004184019,351.561050704341,7951.03966492227,5086.26585914771,8377.44020621704,5035.65666860309,4711.92175717918,4964.3566500212,7428.98963888179,580.413930520212,271.270333726187,5088.94515291272,5030.07130500403,4999.03207837327,7863.02123080192,4866.92818129778,1295.3976167889,8412.52237513985,5148.16003598887,8449.99812140237,620.350053052438,7923.58136688258,8111.17629424909,8362.25321601614,737.971591227693,8422.34005479376,7848.21635202002,8325.48674801501,8354.45943879445,1e+08,8435.41870955551,7766.38685327146,8626.60133852653,515.677766771751,8166.90699873805,7935.47184866064,4849.16090778737,5138.55698886116,8509.20181514817,1016.80612507738,7443.22207542181,8186.43302126481,4613.42349713567,7675.18832424826,8505.14201737681
