1317.27425490282,1273.46744613951,2336.34588098709,2318.76879213198,7812.63030389403,7973.81284362263,2626.23001101006,2602.07412386794,7863.11232851101,1292.79544238219,2424.71664747061,2721.98159928129,2857.93534856888,1272.0730347693,1290.50631426137,1469.91228301053,3115.90773326954,2642.43054071424,8085.70649747443,2604.23341943169,2389.46102579572,1271.28740250363,2667.62053246648,1286.70171506389,1274.38447348703,7727.11652442202,1272.81781584571,2409.63189038667,7837.93263292056,1271.13924883445,1285.13624470415,7979.72021756235,1298.27802758213,1446.9855193492,2823.70601618399,2515.00007205379,7749.15855275151,2781.65788361461,1459.95943320259,1276.07564672193,1332.95777480548,8070.08548370171,1278.06339870647,1283.01147769867,2762.77418812507,1271.45037380922,1288.77437312711,2325.52558243201,1511.34459126284,7793.54496264924,2799.09520233777,7750.72144668058,7828.68580650308,1297.35826494855,7923.50645091443,1275.88689069336,1275.89006279392,1284.52118997219,1272.06118013056,7965.12102730374,7850.03268061105,7535.18027753767,7888.06486453983,3090.89448785442,7992.14779957358,8068.6158563465,7946.1701568976,2315.4243118059,1271.18747621899,1275.09987222561,1369.73571737903,1607.0893549817,1315.69326076052,3869.86937410663,1291.31353055073,1440.64863507434,4189.19787880933,3294.88744384121,1285.43414382972,3916.33723107787,3647.42027756418,3713.42726380384,1467.64231548895,1714.56693263894,8428.37984377937,3583.78460316073,1675.92422629382,1352.62116964181,8832.2424014503,8229.07892028534,4302.2869651905,1426.93259174648,1748.69261089103,1396.32270337047,3815.58199877233,3681.62619918853,1289.77149687079,8530.10203020885,8399.74808687232,8299.41163101884,1697.25006684375,8381.1302510323,1532.78958879411,8536.67514868363,3784.29324861965,1339.46073440176,8553.01694729469,1474.13230237547,1373.0307977356,1382.56668303032,1410.30884965598,1705.32662723725,8277.95995113598,1274.8151408471,8352.3712050786,1286.03047896823,3841.86663377633,8745.24982471574,1635.66314183009,8660.12250844111,8326.21556638829,1530.33369967049,1424.19427245255,8418.85023822914,8188.32673752284,1271.83617854634,8789.41731364786,1778.41572697285,1472.73255728499,8605.44017980232,1372.36010601705,3618.46644543961,3614.13918252614,3436.67605567176,1379.12808394633,7838.41387237752,555.366939641171,7813.48341090131,815.719088719614,624.141095668641,577.286595295163,7928.15076239971,2823.02220309104,412.431042966058,7798.6755169366,419.516748445897,3063.57480337722,7798.7518876395,840.621974907648,8124.55517469919,2907.09584524356,7706.55323797131,8013.79530507668,1029.71048795687,1093.71772704711,869.8732048712,1321.41098952479,7853.83633112215,873.629106277689,7889.292282891,312.462052165997,1110.37337049271,3342.91433170176,941.374036093476,1132.68222284653,364.567364370098,259.060909408316,480.071584667504,2658.12422558287,613.671300642203,1290.1687689828,2699.71817152634,873.973526047669,301.119200696863,1191.60471073955,1185.30557893886,1118.65673916219,8035.94723369518,2701.72086091627,7794.50052008889,2965.31537468265,251.699872011062,8213.1818145223,955.309261297093,2190.82522311516,7846.78073298894,755.167306947168,908.57896603923,2540.5242856916,520.458427299581,2991.04575565393,382.698083867766,779.146121780822,1284.09777420553,2867.30248656348,1197.16250550169,7952.83572944987,1495.2218634865,3034.03758798439,872.475847975278,1284.11888723685,7885.74539608739,7843.3060068118,2917.90257628483,2920.54343404067,921.532033828653,2561.59269702321,395.074501164273,7999.0665060949,320.780463115517,456.790301023117,2883.59266032959,8038.2920942828,794.630000129297,7769.07943308295,3571.42448614378,710.831590072852,8107.94153399946,7775.88383305218,7955.33932374739,277.975199794273,528.416933380278,7833.63380923637,1156.88815949403,7833.01796952541,8118.01112188198,7501.50984451723,3048.21342995536,8062.21317759173,771.468433980646,3386.44403182214,893.166045351252,813.219603120876,2745.5837736043,8066.75877286202,7872.0971380981,7772.73673782053,485.822890609851,7951.30098015037,8085.80857473331,2824.86030795815,1267.86285885708,772.591927790503,300.903292864643,8054.90164748358,697.967813698715,903.788067092818,649.199017924917,977.746445878463,447.981866273874,525.617014226938,613.136504247679,2611.13351073816,3070.7285669429,2799.9805934328,1071.47180344903,677.257475551416,907.377310045046,634.409368314854,654.662109540576,2906.5249431415,935.371818317289,2708.3355063219,2469.2499765209,1009.10429425505,2506.18958571576,7990.47128316989,2805.66012577968,1244.61919403532,593.877853690337,7535.8104059749,7666.74081546181,3742.57205946586,491.899397305152,8154.04782101516,2261.61728829322,8039.64447688138,7742.03359069163,263.826888041518,409.414377398886,302.946316357812,857.545908126508,507.81958530414,3009.08607709959,2578.07051293731,7858.54858860144,841.922443625882,698.706119939821,188.443359044331,251.423390236781,674.680643170161,922.91265487997,3165.68604573345,670.226003986513,896.044826081718,4122.14446278285,8800.01448298556,8614.13640711215,3895.83112053339,8450.53264279442,1660.0794344203,538.118829788792,8755.29315605015,863.958626228809,882.520001729553,8734.60206183466,3911.80497447362,8681.99894314398,269.292823061396,541.564401358039,1264.94263724132,914.886758139408,4381.01328527162,1118.30645931479,1701.98077788638,4292.94249718874,8810.66954724161,1120.48156352168,3836.13436428038,4320.32281532898,436.049043962954,8633.46574973981,1179.07694337901,3928.51962268376,8721.44453039217,3898.69177401352,4054.07742518232,3809.20599316653,1163.95261006294,8515.20029540669,707.944332446026,8586.03298380362,8602.22335967362,1361.37841438578,8665.07015064358,8773.11697567954,8717.71324447387,8797.03751180316,327.627464495338,3994.84404873744,3831.74876524191,1353.19931968895,3931.43891105346,8643.58811913053,8528.79315833983,8586.62990652866,8635.33141465511,3955.15344267326,1229.9632196478,3762.24270816893,838.020260407929,825.309019422302,8507.2649083262,4396.81904059724,855.754464501184,1310.51911286739,3723.14366603563,1621.66986194047,217.766683133481,1372.73437379424,1791.60348543786,1134.18290491015,394.836348032306,8481.96375055745,4045.41357621134,1295.79455352182,3541.99491465665,8577.5925630579,1595.24122073882,3944.89945098193,8617.40008709796,3551.87292578063,4011.14855475255,8664.90874838318,3926.66264691142,1204.69767598098,4647.55103347583,792.086628196953,8916.44000785462,806.335212834871,3720.78566992793,1802.98182244943,857.03495024894,1062.81537944142,8700.87115745348,8642.03144080958,283.550378969211,3932.59413440212,568.920822603133,8902.62685101213,9071.1372181258,1482.84764852557,4124.02676191433,1804.45710137153,8464.49815414444,4103.60480307269,1292.65283136238,4120.01075076057,1635.09278734504,4217.15252109769,870.632563629378,8631.53821056768,1206.77651405544,981.218100073724,3859.92748451716,1233.47708117304,8609.52672080172,8551.07999212223,892.597825862936,3848.40263326677,550.626708449348,4008.99095915927,4373.11847026939,4047.49433549292,1526.99208864384,8580.09477426988,8466.37327839488,3826.00898765606,4085.73732129926,4044.77585800767,1063.01119240042,4120.99571841254,8778.80820193576,1874.74108867072,3821.97514791531,687.621594870401,8813.17447347333,621.839752061401,1199.99042447654,259.571922158042,8647.14906276178,309.152263449323,1195.16497385402,1384.39924446194,221.556272217224,8435.41870955551,1e+08,1164.26801367163,1841.45550989088,8688.44799114338,1132.5576541724,1010.00773968416,4069.23381135211,3782.85390946541,1894.73557424366,8660.44256025964,1612.50643688408,1338.03476830737,4553.55499802728,1171.57239659793,204.117839321844
1107.03539339057,1202.45145058469,1715.02220358887,1698.69507751042,7167.51748177652,7329.03542405908,1989.94172239466,1966.70871453166,7218.1053407124,1372.69728882244,1797.79907361107,2082.46220202496,2214.80456069862,1215.47620586748,1364.67829028722,1731.57252326856,2468.18307491241,2005.54906956262,7441.15761833982,1968.78358818062,1764.64503511156,1229.46245519536,2029.85585260572,1350.43529782534,1196.21809147745,7081.82278738152,1207.75247326392,1783.59363324956,7192.87294624562,1237.39028126438,1155.99842730371,7334.95495163575,1390.62725833504,1074.32935948121,2181.39104369373,1883.38214783865,7103.91164520338,2140.42749207636,1076.39717799003,1299.1681405741,1094.48492437774,7425.50491001255,1310.97960290223,1335.15763551682,2122.06247835899,1253.72966209927,1358.35194317502,1704.96552101997,1089.81697424825,7148.39194159619,2157.40355041533,7105.47785439693,7183.6067222006,1131.56688423639,7278.62513479403,1297.94499192809,1297.96572422252,1157.58522762146,1264.31689210287,7320.32570763678,7204.99834055771,6889.47300144097,7243.10992400164,2443.51482151732,7347.40806970694,7424.03229730843,7301.33573572886,1695.59408101738,1233.43752650609,1192.02249886479,1077.83165763844,1131.43617045997,1108.5661553017,3217.37348919848,1142.25628863253,1073.54491796255,3536.46218370838,2645.16778713534,1155.2468676255,3263.76744041708,2995.52656784299,3061.30690232826,1077.89638898758,1195.47330719955,7784.50914375446,2932.15439937986,1170.79705828469,1083.82801133456,8189.12983895591,7584.81775262569,3649.58858578695,1072.39699077735,1218.5467258893,1072.95742913812,3163.19303218942,3029.60942888615,1145.36792000912,7886.42642113398,7755.82196492956,7655.28951085981,1184.2120974386,7737.16797025902,1097.49735898972,7893.01204927551,3131.97674701983,1090.43165548357,7909.38489816204,1079.31262622041,1076.960012249,1074.88713715633,1072.11822666746,1189.42478581938,7633.79556644008,1290.54083053539,7708.35288232636,1347.77938410198,3189.4230148191,8101.97763939739,1146.98282536269,8016.69218304464,7682.14607701405,1096.56348209931,1072.26338946712,7774.96111687884,7543.98437416119,1260.98768569085,8146.22642046799,1239.50644879805,1078.99588957045,7961.90725065812,1077.13068073802,2966.68685044722,2962.37745672256,2785.85378023108,1075.56051707639,7309.49873386631,934.793503220262,7291.89423450453,1141.69412054132,1461.45613937775,1037.18413345019,7409.37873045751,2566.15088740817,1246.68458144199,7298.78804222861,1061.19710813794,2649.10124019388,7287.17734561246,599.593824015205,7614.28965508746,2664.99670405689,7201.11123854229,7500.13377075139,469.167069471798,596.243375790873,662.395476004625,1034.85054723823,7330.80660395722,620.139318272989,7376.62153421953,1144.69736049141,1396.0713708434,2771.59597349618,1124.77866541953,1920.63676510375,1181.82245962714,1053.58654480251,1036.20910704613,2468.97206537889,1264.50574919419,993.926140191946,2515.28147278435,650.734503714136,1073.87855230073,1029.35942217414,1810.27730406078,1300.59810643434,7539.31974672803,2466.53951911494,7279.04084567979,2667.9784013527,1055.00607203449,7703.2466158067,683.284853146675,2090.130156983,7334.27904812335,682.334975160466,555.733074275712,2326.93523075512,1236.41049847891,2648.21647965974,1156.30336945849,821.476918773703,870.154800239064,2589.18864401589,963.294835590404,7450.31550563186,1249.68104556916,2536.14002070154,1344.32568123327,260.614394860387,7359.64390677951,7331.93723644838,2651.89039157379,2638.33841629346,738.783978971785,2410.68493218964,1118.11901704812,7478.50514302538,1128.7023234369,1129.11114787667,2630.25358891424,7517.96843410988,633.666328480247,7265.67718665967,2963.03068561114,748.099943034358,7604.94536434327,7255.37193622947,7423.49758831246,1104.76074525171,1446.81031945268,7319.93680298582,713.392920240283,7324.02646276853,7602.91865569997,6994.16410493659,2727.95874174716,7559.87111751719,977.022278824423,2623.67840335523,1731.93733315218,868.08744778759,2489.14273194247,7554.05133618462,7372.3450998424,7236.83114868942,1035.22580779975,7446.93214078185,7570.44967481909,2631.05532791814,959.122146323357,1166.54657184159,1132.97115143715,7543.16308379026,885.361771648324,1079.54916165985,1218.88080555271,1312.69312324856,1058.84021799295,1398.65499438388,1336.82804475977,2417.37472782722,2531.81694591431,2532.52908368417,474.493232487562,789.464930257974,601.832689351983,769.731055586738,1190.23767660959,2650.45573535946,1219.94239969214,2446.56577176588,2289.6609077926,712.282861463239,2291.13427346479,7468.92798012617,2585.93470113853,1002.27238259735,1328.30670207309,7011.04051427805,7131.18378733989,2976.95387759756,1346.92527211152,7648.91771531751,2174.46425863646,7525.08339863912,7227.53015870105,1052.27732073622,1105.62655952343,1126.51742287127,1297.45744326476,1190.41133685726,2680.14543883453,2409.83551850553,7200.40032709072,564.344803933014,756.996281849608,1122.77280212442,1014.48918424094,810.418646957542,534.523175846134,2844.25538269019,766.570020302146,1033.41165150952,3584.21323244867,8114.23851936085,7942.6529740709,3476.79143505836,7788.58728239533,1147.47418488828,1246.45593564613,8103.47896009512,875.608680493551,854.206511494537,8076.82788398158,3524.97644395465,8035.71181795437,1214.8233487305,1182.96812581891,514.796158600704,499.235269875248,3793.75937308855,186.982213118916,926.742664398515,3742.60655961457,8137.75774367105,123.723696958622,3466.98707730482,3753.17947935924,1176.5973830004,7961.68341727139,170.95077492609,3510.89461124715,8047.50352308273,3467.30047226533,3537.3898116211,3430.4667156789,591.005518177708,7868.19433748706,777.036191404925,7909.06468596396,7959.66976104299,434.183896265595,8003.35516441001,8127.40094220593,8064.0684591877,8125.74990496091,1110.4700796844,3500.07549348458,3460.93626449854,387.580597272319,3506.17874898256,8007.23920590225,7872.01610642299,7931.20359745117,7991.94868681463,3532.44977870436,904.91839480947,3396.04549340484,539.632575646218,797.984582819308,7839.05062116493,3850.31695421274,863.776703496122,280.286726399314,3331.41118284782,850.891790071886,1200.11713992885,1051.88181290712,1227.43752416837,902.392664859441,1203.00313548257,7804.30651644577,3617.05171266485,372.19450768225,3005.86851446995,7920.78812772602,1064.49345773618,3551.95534509086,7957.28045058894,3159.86067221044,3580.79513089613,8005.19126499915,3528.63050785613,250.974021117637,3936.71647746499,820.223623180452,8313.89268398882,829.23276236563,3347.94049231727,1294.94426838204,881.638232481637,223.614401370527,8027.05647760439,8002.01931207802,1134.63620557006,3522.64928402757,822.753583231,8271.32725227545,8466.78161211422,629.973871684799,3669.52944183816,1315.45857056372,7825.56073827059,3670.13580574754,474.861008174412,3652.80474886968,1018.9161620492,3601.0624926156,492.551988090192,7973.80553152002,171.451850611585,889.215565990278,3480.40766276353,846.976079545441,7977.81765986475,7888.92350189879,591.681695733528,3459.04951200993,1166.79149587321,3569.01461950686,3767.30372694561,3640.92665861243,678.26188518969,7940.08816389511,7806.23839942987,3432.31617216493,3563.96492571049,3598.40817331203,209.989729651548,3683.27411119012,8104.66009513991,1328.75151621715,3445.16830759329,1241.94348729876,8160.99296713323,823.090201991329,840.003180961188,1090.52476438983,8007.97194125477,1169.25407443561,335.414622422177,996.437562621322,1103.95265469861,7766.38685327146,1164.26801367163,1e+08,1371.70608860564,8042.23695514355,901.439338577193,333.43273155214,3597.19475631737,3388.51705296106,1388.51970009596,7983.34599217445,921.139092893065,940.518894031085,3891.78544564796,539.161000110558,1189.86859202011
