1233.35517074566,1172.60203093373,2332.58662256647,2314.42943307235,7856.15364236255,8017.70060287781,2630.71131728826,2605.95158506458,7906.75147636664,1177.51438683404,2423.72013592142,2728.73353070384,2867.60955470976,1169.62219197257,1175.66847262486,1347.11353291557,3130.33081135274,2647.30957020288,8129.8383508842,2608.16539476561,2387.39192597072,1167.25118339162,2673.10674793722,1172.69625199488,1174.31857975605,7770.44008944843,1171.29369378938,2408.18108114564,7881.5142109916,1166.25365541586,1191.00669940836,8023.6210418138,1182.06887040898,1386.28955944293,2832.67507029216,2516.58675947446,7792.53405093822,2789.73324480161,1400.98870490251,1165.59617419327,1252.79794487615,8114.18368307094,1166.69224322836,1169.96641443756,2770.43793932845,1164.91719687072,1174.29898213166,2321.41048492337,1458.61207314377,7837.02411077051,2807.54494335021,7794.10061550962,7872.24614617507,1207.73340576726,7967.28212859475,1165.50269100747,1165.50424355754,1190.12707272532,1164.52924493035,8008.989526696,7893.64197172919,7578.03822225725,7931.76068522295,3104.89647137878,8036.0760435593,8112.71088256111,7989.99651170283,2310.97335604622,1166.72110738099,1175.58806648683,1296.98581760906,1564.06470635171,1231.36626027615,3894.17340943782,1199.60890371799,1379.08448048774,4216.51879076276,3312.11425308317,1191.43094690675,3941.11373825263,3669.27860156147,3736.0449714282,1409.66208116168,1680.37505327843,8473.21736090416,3604.88153004473,1638.75986591075,1276.61709943748,8877.83871122647,8273.51345241029,4330.55985333942,1363.4271102182,1716.96316411143,1328.13313061971,3839.31805879189,3703.8817969206,1197.49534649994,8575.13769407085,8444.52893260876,8343.99067186428,1661.7516155661,8425.87403032144,1482.42234333115,8581.72344785153,3807.69382065657,1260.73357434874,8598.09657244989,1416.97175117184,1300.87596637702,1312.08380253194,1344.3250754488,1670.44254997219,8322.49518689716,1165.01980320846,8397.05739026175,1172.18683815009,3865.87989242544,8790.68883118202,1595.16717639499,8705.40441051483,8370.84901220073,1479.70184551092,1360.2904336681,8463.66893767148,8232.67635732458,1164.61274751827,8834.93658893745,1748.71888192172,1415.39650217925,8650.61946301881,1300.0849047065,3639.98200850469,3635.60299722488,3455.89280705568,1308.050577664,8229.76775719537,1452.73171984531,8152.25566560891,1316.06562214909,1724.2884001988,1461.74106808256,8323.8087037797,3837.49334592059,1649.30968169325,8232.29088593653,1559.46223738761,3517.52416763787,8200.73294919472,1297.83158081593,8532.82354347011,3790.04017675936,8144.01849885622,8367.17241501396,1279.91404467839,1678.94152955415,1204.92222504483,900.255837220179,8187.56713649082,1290.58671941258,8271.71605553153,1717.35225535317,1381.3931884495,3443.68863816095,1280.09461788387,2016.24378332764,1707.16906452426,1624.26560325957,1487.32473562051,3656.36880841839,1941.8458355553,930.496212201932,3623.19895412878,1194.27149952683,1618.14032449348,916.747108219444,1674.73865727332,1227.02892890221,8473.52733618504,3479.33341215399,8187.28706990895,3622.9801486509,1655.35090745511,8621.93400357438,1096.54366820266,3376.82102809531,8295.40215112001,1326.87011740611,1249.06476368064,3357.79326804218,1567.9305390163,3736.16167979838,1740.84717544993,1226.00626512239,1214.24989429042,3762.24194323125,845.573984030674,8380.99164297835,1062.42178046345,3377.68725472058,1856.28221554486,1469.96855245301,8284.867350885,8248.31728305422,3632.32898431235,3761.14786038969,1075.99360525745,3609.80137830129,1546.54117163523,8352.45412557466,1669.03696370854,1513.45333636127,3699.22867621739,8397.00149089517,1311.30007325963,8189.28699657959,3625.38431321497,1476.53492124641,8526.37311699635,8194.71720862511,8257.29541412476,1636.64235477129,1826.10472610239,8260.29489712066,1116.30096992892,8242.71478869003,8482.74166725499,7867.87752895876,3710.89073444187,8508.65500524373,1849.16429981723,2905.81454818671,1879.48649952825,1816.15272991745,3675.48116197733,8449.71665654767,8312.37297767538,8199.33655631723,1484.29132945595,8376.35339668746,8523.41488413612,3787.91133952223,927.624796323613,1353.50219668158,1674.75712976736,8470.30433313733,1260.23578975827,1281.0376327728,1510.22475682196,1319.86269009154,1497.77267385252,1756.12960637934,1590.43047410572,3571.86109164486,3179.04988205198,3513.23905689116,1242.99525320237,1370.32178996103,1236.73310730639,1468.30301618838,1472.91385494485,3673.22589891707,1330.37115342779,3607.93156124393,3513.91780001534,1096.86700212291,3494.72080664946,8428.76510561294,3758.62231773534,923.962510696842,1604.84962432712,7926.39056116401,8068.12054328305,3351.34688959471,1701.88044450466,8573.34534998022,3430.4884569404,8401.27413028612,8149.86434564193,1640.83278313572,1577.01250492722,1659.48733726793,1919.36924658951,1555.68072940772,3711.22920237305,3581.94896230519,7880.52669645298,1402.91782362773,1497.03372702298,1767.59464285832,1643.42323587838,1428.44938155961,1363.40314313757,3926.24655844531,1415.18320258997,1190.71247959318,4707.59525563524,8878.96953615529,8759.45242903036,4664.81532557375,8658.31330975701,395.845094979452,1891.76928931482,8963.74299702696,1451.77473299921,1384.1072664141,8911.85764468152,4681.82922848912,8914.37554273957,1792.87159275572,1808.00217930594,1640.34108249214,1535.04565920891,4893.49509296245,1408.90027687816,1700.79231397588,4846.15531594531,8937.4160958149,1358.35997758932,4601.87301642996,4855.36726777976,1696.37273767576,8790.48814296435,1315.44904572538,4647.41098466151,8858.35604085581,4610.00992416036,4671.57693411052,4582.70148311373,1625.34982088401,8754.41211935377,1655.54064090941,8723.19268656136,8849.10192055084,1404.05706308865,8844.08430977825,9003.78894992726,8919.00400559049,8931.33798426398,1813.25198117821,4630.35426224217,4617.23601180353,1389.99357776433,4664.54310722904,8899.32359560094,8741.33700889275,8806.84330261157,8877.25866168484,4667.83067448236,1168.58742222612,4585.93240772315,1488.07050257027,1507.49816124508,8696.60263713866,4922.94140320337,1544.29341109721,1388.68519947678,4479.80590745589,1606.71501886311,1787.04794174797,898.975147975521,295.504997922532,1847.56074207647,1815.41335015874,8617.64780253602,4759.63100817182,1334.88477753704,4177.42901672369,8783.19619041419,665.103866615576,4695.85807792354,8818.09308679786,4367.06736541999,4743.32691715828,8848.23872207173,4688.40348132409,1436.69339391118,4939.65418588364,1535.01821329946,9232.92596223297,1609.91130076814,4498.23333500225,157.006075627959,1559.89580712561,1424.17930176209,8838.15391650579,8890.02003355273,1849.1280014939,4690.96154679473,1643.34927960467,9163.61332723729,9385.32696130177,1547.35365196189,4806.40427783826,124.166992299347,8714.92048281567,4809.39766080414,1517.0156425416,4798.27937437391,1628.78616939898,4664.36418660736,1366.39896854057,8832.31530043691,1400.54880357047,1428.78570497765,4613.11858502868,1179.24568059236,8882.80544763809,8739.83153383381,1619.50094485814,4614.84435369148,1801.84375000439,4728.28552120153,4820.577692416,4792.36954041964,1530.77980342121,8831.72393845709,8679.48544124817,4583.96389929259,4710.95676526531,4736.22939635917,1401.97644153602,4807.35879512437,8870.18594534908,307.141314933587,4611.44364629956,1892.96170760764,9029.25286185663,1672.11946988933,1153.6004982959,1763.97122522328,8901.25564426613,1802.86762762651,1235.72561423462,900.444793666132,1862.86550419304,8626.60133852653,1841.45550989088,1371.70608860564,1e+08,8915.659647669,1199.36237074166,1403.98553127946,4727.90031955769,4528.6533831379,243.264258146365,8775.35174558184,1587.36549168925,1013.52404986983,4921.55377315967,1613.61739762172,1775.04094614619
