8336.80710459138,8596.36603069172,6790.75286564398,6810.639045206,2275.58953022684,2231.75004724331,6471.53728147795,6497.58833516897,2260.67923720493,8899.31989788737,6691.78570161597,6369.0998723082,6225.71054723897,8623.64204059309,8886.81029581731,9387.4388221618,5959.26573723678,6454.11430745362,2207.92770039767,6495.25604490305,6731.07376464951,8651.82024759921,6427.09896915204,8864.29692302239,8582.91155466591,2303.22746837859,8607.59774547245,6708.56532733842,2267.98395552037,8667.34186320844,8487.90993381321,2230.35451986318,8926.8902100641,8003.4483420192,6261.60045164248,6592.25395936495,2295.82146278483,6305.87921637028,7977.69593245154,8779.62580487185,8283.08210619528,2210.91957003091,8799.69839925853,8839.69702743225,6325.83538970709,8698.42601815517,8876.85826959557,6802.98627872965,7882.06632579059,2281.50073615781,6287.49081916506,2295.3037125278,2270.73274054336,8419.92591280308,2244.24674894175,8777.52542635651,8777.5610627035,8491.99373524537,8717.98228723785,2233.83096474212,2264.44066515205,2375.66939207972,2253.7026616882,5984.81126296197,2227.46840400456,2211.20666863717,2238.48158997012,6814.43091593453,8659.64119955562,8573.69486060367,8177.89220273157,7722.81242522175,8342.67397961793,5212.91595266381,8450.98054586272,8016.31164666553,4908.90252771363,5778.10029600462,8485.96375043351,5168.25407041831,5428.75416482323,5364.35305229719,7962.78754009221,7562.40019773659,2170.44860469685,5491.13270402624,7618.37883502591,8224.08633183888,2196.81091654191,2185.63412027587,4802.86533284727,8044.86317615504,7514.26737450586,8112.75066317106,5265.27768111816,5395.34241095756,8459.60836500986,2169.89227865976,2171.48470377851,2178.15528478135,7587.27901697889,2172.36543724231,7844.58468551828,2170.02409767089,5295.54735850927,8262.7194429408,2170.43999659792,7950.37740735513,8169.42725666021,8145.59468471626,8080.93732540284,7575.63539911854,2180.19262453811,8764.71958232273,2174.04607707291,8860.05507619326,5239.90052011385,2184.72425114625,7678.64099020189,2176.27119534138,2175.9114844344,7848.8156912361,8050.6883540389,2170.75059128876,2191.01512890425,8711.87890109791,2190.42855295534,7473.2201568575,7953.04026853125,2172.62193167022,8171.14018104712,5457.10025144417,5461.34179636854,5636.46257874559,8154.07990984386,2457.74193252084,8764.56954228419,2897.70180412912,8903.95144715362,9136.98200187886,8762.83557012221,2560.91192108755,6496.44181938158,8971.86926182522,2672.52601899986,8737.41464604868,6785.16877044453,2570.6212292533,8509.33709770166,2814.8894219863,6575.02032703953,2648.5060279397,2960.73890996583,8359.81310700376,8104.1542672569,8558.96934966351,8685.24654916164,3086.84284965449,8532.75403761458,2793.71135824241,8781.85070056973,9125.80746760799,6960.75068671869,8903.3270025615,9666.02029105347,8818.78026096023,8705.16494231145,8754.50474736673,6658.249289599,8769.8146588707,8654.05444716515,6858.50583324732,8556.52080019376,8757.68431364097,8845.55034126502,9623.91645601248,9129.19922115896,2773.76527496159,6918.21579397414,2654.09689872125,6716.3315884525,8716.54100348134,2695.05208820188,8550.14766931107,7003.84201454342,2393.59980075818,8542.68301927471,8476.25608982349,6934.77254191267,8966.26865032785,6563.42713850528,8737.04330598901,8717.18913101902,8219.89862053934,6586.73338195297,8709.00931469985,2618.3937905382,8619.66941480448,6844.39488016866,8859.13491554913,7945.88961084792,2470.86402565551,2600.97862074043,6801.04634751574,6661.99057875598,8636.42806255791,6715.97312314862,8848.45168650126,3090.01556833758,8765.1222440397,8881.15249458891,6701.36338061337,2902.35710232618,8526.43754924851,2573.86080764386,6731.87352518601,8572.55134313435,2781.95415317553,2603.36857460251,3097.9999547556,8762.82151751692,9104.23473885694,2528.48698453717,8345.08371545937,2658.9569351639,2989.60973558935,2901.60204579753,6677.64510282944,2553.15769180634,8494.70913435448,7235.7584856084,9531.99636433398,8355.89337784413,6612.41591714494,2894.72519639468,2639.06892468419,2225.52393408089,8756.73405678903,2575.9984892456,2558.98265772519,6733.72818556664,8644.24310983191,8934.81919101585,8774.68518637419,2700.26152147465,8712.25245193388,8855.15560038413,8994.63619281846,9116.55726733561,8797.72262949039,9100.50950534518,9111.77872884176,6815.25890175019,7175.18036456579,6866.06724328298,8335.47586967364,8650.62039659126,8506.02622442986,8598.23399402857,8942.87054286623,6780.71779824123,9020.11138301952,6679.31352844511,6795.36850305234,8552.70050102657,6749.7996214306,2505.17531863305,6608.11252660289,8719.59857250912,9074.34567777271,2469.04250686329,2308.21483211844,6940.24314744187,9068.26674132309,2738.49222155786,6979.98567498789,2967.76931189705,2670.49873939664,8730.38533478193,8744.58908990055,8766.4511489806,8737.58320396698,8945.98551253544,6562.03185560044,6715.37914541604,3483.5645101215,8442.20892289813,8570.98017868707,8740.26165457435,8657.9088814863,8634.81700420931,8441.00191920197,6546.97461405667,8605.75731085623,8821.63392628786,5172.94129193303,1294.2257105482,860.477652239304,5317.84682309485,398.193138330647,8726.76956024353,8728.40093208494,370.146788042286,8391.73014610376,8378.27182597636,762.296320108992,5269.63552272589,116.212377349617,8769.32075159566,8671.76049687029,7849.62954601329,8220.13725472982,4977.37818526018,8120.84226803137,7524.93711287534,5053.39171498589,1103.04476396448,8116.72279748129,5419.84067851546,4951.46672423324,8730.88150974736,646.392900306398,8087.56696022149,5251.96671252531,914.492049167633,5217.14948283632,5194.95790494483,5368.36393381077,7958.9670559969,335.559389395796,8416.25146071197,881.328342813189,191.473219967891,7877.80923524434,612.468293430967,518.674494314559,270.876431064975,911.893176374701,8615.95719865254,5182.43909313733,5360.84240806395,7888.84059242337,5265.05648810172,209.623609241821,275.127605415001,258.985447172802,223.882785939559,5208.54364147951,8401.32004263859,5410.95545264559,8330.95438650831,8212.37233221113,452.303049828026,4919.36760848368,8214.51674382554,7937.60589319191,5424.40194475739,7644.87852883917,8757.55409443837,8680.60979100684,8667.23936024286,7955.16724047424,8737.72922670814,971.11484800387,5160.58447533879,7955.67756165286,5693.74235982605,273.049166007742,8595.37213539494,5220.35908252356,268.4390602377,5549.70589391186,5222.82971188789,572.577547348999,5225.20492010209,7999.80957107453,4881.87058027098,8280.28331920621,700.19572612884,8152.1382503124,5478.2196148428,8794.88973522368,8209.79206901435,8123.19700168168,923.202549071205,210.25647078262,8646.16010782846,5286.00599077906,8238.27194140817,451.679600196024,985.768418697623,7709.75491893392,5093.2428991223,8839.36000191662,540.419828150587,5044.97929927338,7895.01632679596,5149.44024948456,7706.85257896838,4956.3373534696,8364.39799924177,253.830092669386,8016.70311087705,8323.36791393986,5347.30089143123,8307.90657967812,469.623763223698,495.199548127769,8227.38508016361,5312.93749828274,8634.72175138968,5255.16481488729,4932.22476491372,5183.56939922991,7707.00577149724,264.001696601944,386.16361760388,5317.50751711758,5246.90919301555,5220.56761171035,8138.54456483652,5089.7345828241,1390.49468147405,8700.03888288523,5373.37991170402,8706.89764036582,313.709401810236,8183.05613910668,8381.68232916969,8619.99506502357,479.718800052379,8677.02064273293,8121.86677150476,8609.86244395156,8610.55040491295,515.677766771751,8688.44799114338,8042.23695514355,8915.659647669,1e+08,8441.245052433,8208.44198284031,5073.66668737325,5372.14834535389,8797.65636606931,1161.09784100535,7718.99313494988,8466.08839619903,4828.24936627991,7952.12031138457,8760.33118797506
1001.2217184131,1045.17739802962,1871.47149598382,1853.77428766391,7397.7070183667,7559.5526903155,2164.49445692233,2140.02006069924,7448.39934004822,1174.27714394373,1960.59957487407,2261.56489519701,2399.4927900111,1053.66043475193,1167.5788721468,1499.64688804138,2661.31868481832,2180.91221086912,7671.89278956727,2142.20754993287,1925.01384818288,1063.13580600869,2206.44516532626,1155.78754634573,1041.24790824003,7311.83143537524,1048.58732338957,1945.36945076391,7423.11505286242,1068.6571250303,1018.47760010167,7565.48391384145,1189.39829087383,1048.34626345088,2364.75895616758,2051.86279477797,7333.96740098805,2322.09704394068,1056.63244419632,1114.64389653003,1000.92159034953,7656.2101146655,1123.92218816414,1143.30142988256,2302.94034694273,1080.3428782284,1162.32431532786,1860.57589802474,1092.62414786597,7378.54154033704,2339.78798544473,7335.53693753313,7413.82966653054,1007.75427746927,7509.04191191265,1113.69074424112,1113.70688776786,1019.27248086694,1088.11445199459,7550.82572546459,7435.26543640342,7119.05664858086,7473.45493701732,2635.93210717156,7577.96156636056,7654.73467522473,7531.79798231031,1850.40826524881,1065.8913741302,1038.65473466838,1009.27047179687,1169.09892541599,1001.44176853524,3425.74262954999,1012.06110059135,1044.44018442186,3748.89700190367,2842.93790687702,1018.10472886002,3472.79055139287,3200.40544483771,3267.28852662718,1061.70914792479,1263.74388258792,8015.86703799965,3135.91014209092,1228.93779030203,1004.15426373391,8421.14545869621,7815.82133899234,3863.25302205623,1036.33499584736,1295.0509397837,1020.27712680372,3370.76738922125,3235.06736959846,1013.43506690303,8117.95725240161,7987.13024360534,7886.42055138513,1248.05434279352,7968.4437602212,1108.85759158488,8124.55387986484,3339.07719604235,1001.61662104806,8140.95398405694,1066.08904178844,1010.45170935515,1014.17895838147,1027.23023574307,1255.3542302116,7864.88801906272,1107.95314525057,7939.57813269708,1153.60450335803,3397.38644360546,8333.85791276884,1193.5542633199,8248.43675773474,7913.32498550918,1106.96793874553,1034.77819233302,8006.30254394128,7774.91285976608,1085.65477347391,8378.17582391277,1322.68807131109,1065.13754947336,8193.56290541426,1010.20662556628,3171.06229672583,3166.67658859126,2986.76003926184,1012.78422100547,7641.36107281182,893.357721401631,7547.54572450449,625.756786041627,1170.73156398107,722.698317123858,7722.83667451699,3020.14827568767,1146.40055288774,7607.4218282076,824.924362283199,2779.76811884611,7597.81829913524,796.712578338091,7907.87195207492,2952.00975425346,7517.32853191444,7748.65875622911,882.393844935875,1033.90064310153,727.307116543024,833.3182543259,7557.54688381237,836.098906110801,7654.32936264142,1161.59284048177,816.651506305495,2867.18111774869,575.136087359886,1821.98169812693,1188.27755666601,1005.36092398422,791.286430642862,2814.9690576401,1476.70658621659,859.245930313263,2779.88198118437,753.803354704802,951.530535609782,567.710596908629,1361.87068432648,736.825897026428,7841.97906990078,2643.42574761919,7570.08141897589,2796.78622452091,1053.54625442678,8005.01631198585,718.983793276778,2567.95997968648,7667.15995972453,763.575548190229,805.27077218377,2485.13056877569,946.530691980071,2951.18381325907,1193.26979440075,735.583112314969,974.893867064071,2946.68224990305,775.617812045917,7761.54444935505,994.464548040729,2635.22557824483,1591.14381639401,1031.02360271405,7702.49182727876,7639.04024262684,2809.0406580727,2951.97154269276,721.159032220338,2761.80584123657,934.213469015282,7722.26173712984,1113.02755898947,897.744587588321,2873.98308338067,7782.55944474303,773.277346038318,7571.90477865651,3071.03428016844,882.476578188811,7908.80405054978,7595.41810188003,7641.44965563942,1008.94334431229,1330.76901641428,7637.78662410059,911.022485574506,7615.83375906879,7863.51947829699,7253.53838285444,2925.20754213474,7885.63966740143,1276.52491861315,2574.80072166636,1513.22419772598,1189.38104468119,2850.92862346042,7818.6596284127,7689.24258568307,7605.72361314122,794.03427756372,7756.52813937392,7903.36284468082,2944.38933928746,820.122415768734,682.753831088568,1120.91874064183,7850.90399065223,639.663737218283,567.694372264165,875.73260662692,774.242973280755,832.984215640902,1248.71424283805,1044.44491157295,2726.59508017135,2519.35278762977,2686.52087052322,918.428841101028,800.793198736173,813.226581931659,866.058938979758,783.44470486623,2848.4422793787,703.006321446986,2777.60066997581,2674.8784687565,773.194700392337,2655.26103455164,7812.74238609738,2916.99765785773,847.0120537083,1022.86550040166,7335.52828200928,7488.35926297608,3030.62622165321,1134.17742720618,7956.74226721529,2606.99809139256,7781.35983689498,7533.3355201888,995.646905327677,865.793025229046,1089.8344504904,1584.86362209217,917.908504677055,2911.44637719007,2748.24468430159,7367.02579419711,846.920020442423,885.082540408823,1128.83859480975,998.509714545668,838.262121658532,853.830088417448,3137.83182590342,821.87404991444,517.462810039795,3971.5104541713,8440.77964028131,8303.85120590429,3888.14756947226,8195.32302951331,921.207636292861,1397.63973293621,8490.24388432547,435.651763290125,413.846923744071,8453.09949276989,3940.2863863162,8438.50985871488,1188.26659257972,1339.88111198032,1019.2891491629,845.384070381616,4190.50831508129,906.496982350346,1350.98007949493,4119.12431685825,8488.16895244956,899.79593402776,3926.55128279044,4140.60562664323,1187.183082174,8332.81010187369,926.414610458453,3886.95483178719,8402.49505194277,3866.84747581132,3924.32550520319,3849.87663821297,976.352576135089,8273.82155607545,1013.91575645581,8268.1279294744,8369.83325646017,1063.14867867996,8381.32531947047,8523.30750360083,8448.95032545356,8475.69348280873,1208.20241762171,3877.9345662731,3897.68903588421,1058.23500834892,3893.08966612245,8418.12566196594,8266.06735709738,8337.06528043492,8392.65797016783,3913.66399252366,182.293927401855,3837.04883717038,841.486002898487,550.051285179619,8230.57424383731,4199.50535258733,537.769874245238,1020.1375058899,3786.26291627945,1274.25483931624,1141.99838170942,468.286548637197,1044.25538092745,1146.87821264112,1289.15917279912,8165.82334432113,3999.0228539934,1000.97246871039,3425.36816005072,8315.79318200083,711.693364628738,3964.4609760211,8351.1837376051,3625.00339634675,3973.29758092559,8386.66835344337,3946.35470651886,947.183271778855,4367.35729267351,596.521990965837,8718.34691307037,643.278169483332,3782.91856280299,1148.34220258452,570.431973924417,858.730390935696,8386.77930136703,8403.62514528129,1233.01973319478,3920.74611083962,807.930231731668,8671.11781118419,8863.38154751669,1153.2907080059,4048.33270394992,1118.23743951491,8232.01769627501,4046.51418862628,1003.42468988322,4032.64464020372,1285.51679945771,3987.69579515617,768.79656540662,8364.28269967106,951.895143992321,435.341371149164,3919.69556654654,191.068259762008,8391.42654261593,8276.61855605769,933.474432566668,3889.9310617458,1314.7366138895,3955.69112623286,4140.82564609913,4027.93257719044,1206.34020240125,8350.11966301029,8214.16079547796,3842.67963533848,3957.2883177797,3974.9427771841,851.455988620623,4057.63001912819,8417.7728699608,1218.66733365467,3857.20740934781,1488.94095931827,8558.90517551159,804.625265346522,209.929803840759,1129.83605534946,8410.95960582025,1175.86763050918,935.495885878046,432.272595943991,1196.93873196213,8166.90699873805,1132.5576541724,901.439338577193,1199.36237074166,8441.245052433,1e+08,815.870969576096,3978.43233416836,3824.13852836459,1241.40341718109,8320.71271932047,1257.12659994818,312.542855369488,4294.54252483824,971.846673291202,1113.65577206657
1118.31867490827,1177.03545997798,1865.75899887769,1848.95451163968,7331.10985783617,7492.57482923209,2146.46111985643,2122.8658832503,7381.68106669189,1313.06769068079,1950.6801139331,2240.26030892583,2374.05963877672,1186.55887657942,1306.25690295361,1636.47158748037,2629.37469345259,2162.30191859945,7604.6605986684,2124.97384561399,1916.71879619811,1197.01250691783,2186.95729799908,1294.23174837815,1172.55817933888,7245.44348188082,1180.88508858763,1936.13662204218,7356.45697052875,1203.03184319289,1145.2488889475,7498.49242633493,1328.39498757743,1135.56204537926,2340.3135759822,2038.07853776654,7267.52502722161,2298.91128996844,1141.2610478042,1251.81471334615,1113.88746284156,7589.01295721823,1261.45464765751,1281.44196244473,2280.33764695382,1215.63034051472,1300.90403569007,1855.41062521778,1167.5767988941,7311.99062578001,2316.07350476273,7269.09071825935,7347.19379717086,1130.54205021876,7442.18101190227,1250.82144840574,1250.83827614613,1146.26345240167,1223.92003318765,7483.8679546775,7368.57837547029,7053.15770789346,7406.6774396591,2604.55547174195,7510.94148583794,7587.54082151775,7464.88418492085,1845.76059211102,1200.02258913411,1169.5763774599,1113.24977577198,1228.22013867337,1118.96899803572,3381.04159540545,1136.74477906736,1132.94183941086,3700.5107251993,2807.26591333037,1144.77054245374,3427.50598719439,3158.76327325075,3224.68970134933,1144.83390398997,1307.99639300465,7947.9025940526,3095.23341792531,1278.21959479141,1112.2139994918,8352.39857241127,7748.27451945006,3813.72379957742,1127.67117737187,1335.1303919491,1118.20482421273,3326.77099659293,3192.92394568236,1138.62275504869,8049.78799381431,7919.22444230968,7818.72380689797,1294.51929175125,7900.57633015995,1180.02702064413,8056.37157260284,3295.49864051881,1112.93068282861,8072.73933207499,1147.95949196271,1113.66297325116,1115.1970855763,1122.09912175211,1300.77911643095,7797.2367017861,1244.82977588084,7871.77034840932,1292.00000257034,3353.04572137757,8265.27281407899,1248.44679821813,8180.0134601086,7845.57184525049,1178.56334410727,1126.68884075914,7938.35756906339,7707.45422214405,1221.30320718042,8309.50814088598,1359.32388135432,1147.27729351719,8125.24541232465,1113.57378365188,3129.85396764032,3125.53386934771,2948.49431536149,1114.58822553692,7456.66918134437,747.801879304009,7443.29157188789,1000.07315426844,1312.0252907189,880.348498517334,7556.39833598772,2622.50802218911,1098.34932044701,7437.23282495846,889.862259257583,2701.29871540225,7429.04163077973,397.859603027246,7757.18696439184,2705.05014046652,7339.01561083298,7646.7131039383,395.249723557905,562.939868802853,497.250823062624,1057.46443437249,7477.44934054376,453.141150356906,7523.64527720765,997.411912754491,1212.02241074867,2853.34668466006,970.579479212055,1759.64775366811,1040.15650842177,914.56264402156,884.70372464838,2510.95205103519,1120.27737786659,1019.60897723004,2552.30994068964,494.927814707825,921.798393784444,939.659547402586,1654.5038299019,1144.83225364932,7679.48876144705,2501.79546887132,7421.15564296291,2712.88428288298,913.402036882483,7846.82824203022,613.770178779409,2125.04978395699,7466.83860325244,484.892453186965,402.80379078562,2363.27490682007,1084.98645565792,2692.57057599433,1012.0269326344,638.41947781539,934.567340480863,2635.77914701143,978.121325488143,7591.8710993894,1260.99408364695,2592.81526499035,1217.69937558408,499.532040183945,7507.13914755243,7471.76720114715,2692.47950840215,2674.95202624536,631.987537371011,2453.42607177826,965.64814096985,7626.03786046505,984.716500721501,980.434480388296,2668.05625615495,7667.57477501388,414.083055090026,7403.7026131121,3064.50051246482,530.999461086978,7749.80379123271,7399.98705416512,7573.47157154085,960.579742209142,1294.0879489965,7458.84297699969,777.85788618437,7462.66242494402,7749.70465253092,7142.60558492864,2768.78024319519,7697.68539828692,901.175997710848,2738.63188624578,1556.05788065268,793.222936828772,2535.47898483419,7697.88575209533,7509.70240246538,7374.01046485036,873.149819330633,7584.82028506048,7708.50118442229,2663.97333537295,986.317551332804,1019.70076566944,993.928587155014,7686.42204617884,716.229045174719,921.350311821924,1053.55408345687,1159.71087471938,896.134570121342,1247.47576937801,1184.76325562082,2452.04509800343,2594.34830060188,2572.19870379617,483.211143346564,584.517926956598,468.10280901389,566.18901890199,1032.9243228722,2688.07759965247,1062.4593016772,2489.13088140029,2329.93413570205,675.425399782887,2339.74627101754,7608.28424271884,2628.6986279041,1006.5718362326,1175.76128388855,7158.21822675261,7278.02409848318,3129.93832984106,1194.02060880307,7792.45482834183,2209.06684019812,7673.19903008714,7371.44298182733,900.799131178708,962.638366873882,989.459860693473,1167.34112770428,1028.31967499644,2726.78508854266,2455.12149224004,7341.81380862808,353.116304693805,540.890314041258,971.237323207315,863.615172670566,600.630318462715,344.520426773524,2881.65887508226,549.802556861795,889.128909511517,3693.3875522374,8289.87667930252,8113.26337066024,3589.07058817857,7956.8883117382,1156.58184542398,1115.78558955343,8270.99676593275,748.850299342204,745.002045689042,8245.54128701248,3644.11883356466,8201.99819564766,1076.83364579151,1051.62539231521,593.43457644167,322.195516209777,3908.32249501036,272.804631181792,1128.38115792887,3852.7440586507,8309.0179071419,269.351507339656,3589.29040526115,3869.61748575412,1043.10770436156,8131.8378211999,379.38949783741,3625.15737502165,8218.76899412943,3585.82719112936,3646.55868560959,3549.94592780288,606.755142111622,8032.60284465645,649.68685851761,8080.68001840463,8125.00437720019,697.205747516074,8172.2687014776,8290.87746454622,8231.18886996677,8296.68915321499,976.532634747852,3610.58093781644,3582.90232079586,668.424052901448,3618.59470958645,8171.91034717589,8038.98235721191,8097.16338828405,8156.75624376168,3649.03538526284,845.718243388807,3513.52592108243,321.173590445241,725.368654312526,8007.09757620665,3962.51527326466,790.28609306625,580.91827888916,3454.81180756815,1045.2831558465,1051.588276216,968.898362673364,1283.2054874258,903.886768435632,1060.638042383,7976.68897133418,3730.68139028997,601.523212868642,3100.25223341189,8088.62544622211,1075.74362129605,3672.82478337323,8124.7844631888,3276.79066275195,3692.46947648,8173.38502421255,3649.09007621804,444.352963399668,4082.01024523467,697.246513357936,8475.01097447694,759.715040621959,3466.26316161325,1338.8488091983,801.625590988174,177.809168333153,8198.45042853995,8166.97275858105,993.863869242191,3635.06651290689,737.577150510046,8434.03860155882,8625.39441166546,856.689031715888,3783.81532091826,1344.8681484415,7987.6516961759,3788.39545323097,617.598382772845,3761.24797484795,1125.26043311123,3727.69353378368,212.651279405264,8141.21235124102,427.701882533049,788.73489454938,3603.99789737015,805.49804861496,8140.54156623986,8057.84296528674,490.164804116779,3579.65504608867,1047.08717470406,3678.51303435691,3889.66791336437,3756.2040400559,917.831142960971,8103.69212848684,7972.80956391144,3550.3978755506,3666.2743130721,3707.40866359997,167.830588122938,3798.74742587465,8278.54801884569,1403.8513842791,3561.299385054,1116.25037783546,8326.05320026352,738.020428528231,787.988984564793,953.692514883872,8171.00752658707,1044.79749831206,514.627780725175,936.725377996912,957.369402975505,7935.47184866064,1010.00773968416,333.43273155214,1403.98553127946,8208.44198284031,815.870969576096,1e+08,3714.49001521844,3510.39014658836,1450.36514363466,8156.15310955128,1062.57040026308,891.943120825705,4026.55696090463,564.397502160258,1044.01623129891
