4092.59305674642,4312.20544460284,2948.05847160458,2960.12214882986,4725.2566518119,4866.30619409172,2768.52622121488,2782.11196057061,4769.28851309723,4574.55039770582,2889.48106933015,2717.11074820685,2650.8176758601,4335.57606584521,4563.60368204432,5008.20799122844,2547.02984765514,2759.55349067295,4964.98162184877,2780.88744763494,2912.43902750508,4359.77423765612,2745.82316735833,4543.92637375832,4300.69679270071,4650.98434527656,4321.82265030477,2899.23765760235,4747.3091577788,4373.12681488191,4219.81030344826,4871.50066699808,4598.70852759699,3819.02126721636,2666.76320637776,2833.14312586946,4670.09001305721,2687.03876340927,3798.34214730915,4470.19712668286,4047.81395703568,4951.17040114838,4487.63567878689,4522.46014764437,2696.39040568596,4399.91618414087,4554.90161635051,2955.46837249743,3722.18344768206,4708.6454066571,2678.5386779775,4671.44573805232,4739.24602518254,4162.34700277546,4822.14083546919,4468.37383867774,4468.40477140433,4223.27349531144,4416.80347054252,4858.66642438428,4757.86711892064,4485.81811307403,4791.1023041371,2555.81070564769,4882.43406351731,4949.87162272528,4842.02230304801,2962.43327381161,4366.50021139055,4292.82052239498,3960.87674300058,3597.711271668,4097.49788582713,2417.02023451352,4188.5511409897,3829.37668048802,2441.29305213319,2492.40627543319,4218.16032572623,2417.66106807069,2427.87810267025,2422.24283497773,3786.40312573493,3475.61077939352,5270.62676850143,2435.24300077096,3517.82304326508,3998.93198757813,5636.59085480545,5092.25755379086,2460.7685238465,3852.42312168849,3439.67187474578,3907.55303406282,2417.53983731056,2424.70306662258,4195.84478856176,5362.26325067811,5244.90448761823,5155.01909777975,3494.31716396384,5228.1956367182,3692.61487590437,5368.1978022309,2418.46252841888,4030.9072189108,5382.95879419508,3776.48310347783,3953.924679877,3934.38786740091,3881.66078668711,3485.55142712272,5135.85474704307,4457.26344963063,5202.4122442929,4540.22227220179,2417.11719645874,5557.29485500492,3563.74574317727,5479.93735310883,5178.99155245692,3695.94446327863,3857.1354297152,5262.06201997474,5055.98834660036,4411.53034350244,5597.52458353241,3409.29326553787,3778.6102466738,5430.37525043207,3955.33092212288,2430.99395748924,2431.49336111137,2459.51302582664,3941.33747441138,4460.241938742,4159.03906711353,4574.46801763039,4339.47223551347,4544.821404026,4160.81620204516,4555.97799116027,2002.30031820207,4393.10146603767,4440.10616886558,4133.02691726548,2686.63284660543,4464.71352440032,3975.60836561441,4746.46100704896,2192.71387649653,4330.99330327334,4698.86159535292,3881.52751832921,3476.43207936877,4053.04462034193,4363.47196250813,4557.76852890974,3998.24577864515,4581.04426937102,4194.70464868281,4611.94641450518,3133.42795240064,4333.97740689371,5063.89976815057,4260.30516486054,4130.94597563109,4167.01019399567,2212.49729179452,4203.6650221849,4323.71250176994,2391.66617623936,4060.0503433503,4148.88713196538,4397.70160939434,5021.35352868102,4557.11468103563,4660.27721505682,2526.75051605472,4449.79275909644,2468.70672140112,4130.96335737544,4816.47501639243,4089.05679951738,2431.62518236989,4400.58875578491,3999.82115152539,3967.51704211989,2473.58918778222,4367.8418615919,2231.58574889379,4181.79845825408,4175.43644083375,3980.26483618937,2126.79750165988,4342.7781530643,4577.77669030467,4419.6494063875,2716.26398112515,4354.18576725375,3477.44486590585,4523.40697249268,4509.00783582726,2501.20218602264,2267.83444026697,4165.42027771571,2234.80289510615,4258.71099276992,4719.32826522943,4212.02401452789,4294.36811004183,2339.97490551996,4704.33202111078,3986.26175571441,4425.28699706803,3064.06463895621,3970.88769386722,4752.33723251132,4419.48184509033,4727.2099459014,4174.21182699175,4509.16630136183,4417.85257405024,4005.30574455181,4478.02436289596,4804.78444021493,4272.99055938695,2477.79226694576,4656.58804800959,3852.48643379443,3589.7923772463,4877.42629917667,3707.75727230558,2136.16852391664,4711.95180234326,4503.30626701456,4320.24595883636,4174.50417568497,4573.88412924754,4657.86236745121,2258.99866298794,4297.51429412895,4361.96566870164,4212.6759909629,4669.71093771966,4162.08845536917,4295.30879646202,4373.48064707257,4545.75632157136,4203.45642396279,4494.35619537147,4499.17177967089,2308.78889326499,3132.65046261347,2560.92610936224,3885.84241349315,4067.77369508098,4001.70428450945,3995.82191073637,4333.75934961454,2441.21463680291,4429.36062324432,2193.37542019271,2272.28803666015,4103.54187133424,2187.32110595981,4566.53972546241,2144.00221793622,4369.77820840597,4449.57169926222,4195.80568906497,4258.68674951517,3535.072470467,4439.46749795842,4780.24559565924,2412.0150005761,4718.08326013555,4390.68316908533,4129.73609168611,4167.91762604898,4212.95480184139,4231.45924448237,4332.0180337754,2305.90357671168,2274.51919649918,4837.64417650628,3879.0410332243,3959.61186094985,4140.89078698369,4077.09016068013,4042.84214409393,3888.25052274497,2260.55786646943,4017.10123778861,4290.64747245477,734.214752625728,5236.63844939527,4999.675168292,641.976522416203,4863.56957449771,4467.19337796098,4190.55356073342,5109.46079222909,3849.42279998319,3883.67809498234,5091.73528797805,663.628557430644,5050.20746450073,4196.02943725464,4163.210183496,3325.07202266373,3673.52277888111,1031.55836268901,3631.48494421408,3310.51472867969,788.408577271692,5195.3320532141,3671.31352000415,1235.15509112302,828.878790731068,4219.51723516363,5027.89631036168,3674.55982271488,374.537063877949,5108.9146199021,376.299775360837,620.94268421394,795.974708704638,3406.06167163522,4930.58275570045,3833.47365672495,4983.37819500573,4975.91436213104,3502.57293100743,5026.95926578822,5212.92528038815,5121.82243694863,5182.07446511462,4062.31970298291,308.719931908815,973.43849148933,3519.96943181203,315.26424185561,5008.76278646052,4928.00109257292,5003.52646815896,5026.77593468511,388.852834625886,3977.45903332398,829.948160308676,3789.04841329918,3700.93959419476,4945.75768956179,637.425625957396,3704.65198604191,3536.46703511437,1012.41224942556,3439.0911941961,4179.28415876411,4273.1946892369,4494.98556460832,3328.16516185596,4193.66840732797,4883.83329587946,245.535141871254,3613.1774742122,1403.6734437226,4976.73109265332,4303.23437128219,699.848921814888,5021.59891334989,907.546124026269,423.546182802643,5031.9411825059,605.517051623742,3531.40804308212,1651.96481556204,3751.04992420267,5204.14254798716,3632.27631792442,987.995597039683,4620.95328748451,3716.17682418828,3635.68127200689,5082.82790860159,5027.42179782137,4065.89139990327,409.363521430473,3703.07528101675,5286.46208758277,5469.6152331591,3288.89131314717,296.579984832083,4649.16369263249,4916.4896410251,241.014101762629,3394.17863407951,370.252642784197,3626.78657452248,803.105043393785,3847.30238963086,5036.06311045082,3569.8929438118,3838.95269080954,1064.35693707223,3890.57029806008,5016.13266875548,4929.39157032107,3656.94249485363,779.835711627946,4122.12073973406,464.130867597114,833.135678185944,397.099870074785,3387.02370160705,4975.47970992592,4885.98260083647,654.121491469545,858.980037764369,264.570695652429,3656.35554673727,275.399694148758,5194.06793887024,4586.59931191438,673.830568859878,4203.84552676254,5229.7422832873,3645.5258616276,3945.24469459156,4061.00069916448,5066.72324630072,4117.05585703597,3746.08980018106,4216.75863950013,4011.85339661227,4849.16090778737,4069.23381135211,3597.19475631737,4727.90031955769,5073.66668737325,3978.43233416836,3714.49001521844,1e+08,929.822250129611,4665.7633520146,5050.76703899404,3593.40006392252,4091.18340255105,1194.26709750844,3403.53030335041,4163.46947441325
3745.99377093243,3955.59829727726,2714.09433640356,2723.87452938348,5095.01030603391,5239.54352714595,2575.12074812051,2585.11568502324,5140.16529792966,4208.15125887409,2667.29808333425,2538.31369683007,2493.76525833378,3978.00979547196,4197.57374642078,4629.35870840289,2434.17961343893,2568.57769921497,5340.47034835509,2584.21059280077,2685.49539252419,4001.23421246423,2558.65934370986,4178.56802146194,3944.5688498609,5018.76506206001,3964.81856267928,2675.00784376322,5117.6295052411,4014.05770051796,3867.18453181666,5244.8601590165,4231.5055360459,3488.00603793353,2504.12824614426,2623.52230250854,5038.38796076548,2517.64443575836,3468.67909394582,4107.44908096311,3703.50268851288,5326.35258723118,4124.25648430441,4157.84625802219,2523.99634054896,4039.80278736882,4189.16741676367,2720.0962212262,3397.74901760921,5077.96652676049,2511.93415176519,5039.78012789608,5109.36015629924,3812.36054151199,5194.32245201326,4105.69228827029,4105.72209207675,3870.4927952751,4056.04335961553,5231.72333282884,5128.45578841599,4848.82352085232,5162.52323817657,2438.52387899985,5256.04932171985,5325.02484235856,5214.68297685034,2725.75338559377,4007.6929497292,3937.02320128822,3621.28334661019,3282.75992267721,3750.65352528724,2445.08937437142,3837.34483202938,3497.69463398733,2527.15968225638,2412.06577277617,3865.60852885546,2454.37270780732,2413.97244903214,2420.8615731051,3457.53348691927,3171.29145723435,5652.26395105602,2409.24772460394,3209.66280967298,3657.22684256604,6024.26489640828,5470.44830627115,2565.96833306616,3519.28112867244,3138.77247460366,3571.04824779134,2435.44211439571,2417.29159367476,3844.30385021622,5745.53306216584,5626.06727414782,5534.46536606531,3188.27298327811,5609.04633459657,3370.32238484189,5751.57035661945,2430.47647483375,3687.48418723012,5766.5853711571,3448.27994082535,3614.72521927501,3596.30931930003,3546.71313679231,3180.31091882792,5514.92276500844,4094.98918637687,5582.77517352758,4174.99149248185,2439.95057602574,5943.76479342339,3251.6088264331,5865.18025349819,5558.90478325091,3373.40749392183,3523.69894361217,5643.54204926794,5433.43101010022,4050.97122443911,5984.61199528594,3111.39882649541,3450.26361380265,5814.80332445413,3616.05157030412,2411.5878049103,2411.26503295008,2405.66034348479,3602.85783297211,4921.59756059463,3926.47623329405,5062.98276122608,4138.41447099122,4245.1335126127,3951.92231677051,5035.19816552689,2123.07456218746,4085.95921244571,4926.82837795935,3897.00995360415,3117.84034364803,4923.50080150518,3771.75925797193,5296.71370574081,2532.49254937665,4824.55619958061,5265.60094672719,3697.4185789592,3256.76266923277,3861.26176376069,4202.21396767625,5139.05785384691,3802.18837445618,5088.50905278485,3865.06738472268,4449.17358214473,3560.483314767,4168.81324035188,4696.42598883646,3922.35852434919,3847.1940377649,3937.13930604309,2385.05600497761,3823.0703283684,4161.097596763,2669.24358262225,3862.53591374973,3895.08454995196,4225.46268060636,4741.295201554,4388.58808669097,5177.14230875984,2848.94670580794,4942.0940454527,2881.01089321442,3837.34057855356,5341.11418641293,3901.51820552546,2280.26887910857,4871.88522570107,3799.61289275743,3768.99197701391,2739.05451956313,4110.4800950932,2621.0468227098,3832.16088378554,3970.95427608895,3799.2052972411,2420.75648775034,4144.7693773801,5064.77091825858,4254.45571421242,3139.44054543728,3947.58478773257,3287.46407848986,4985.17261995839,4975.95675937659,2897.35264063545,2627.5707509857,3965.70366877353,2342.15335262491,3998.16306001092,5282.60256819035,3889.59301610326,4032.4503372884,2708.5462339789,5256.6545326631,3772.31369064171,4891.64384116323,3519.64260005662,3759.98605800099,5270.01286116778,4895.7127780432,5295.54664109673,3878.0511157947,4174.33514194973,4901.46569424836,3822.66007414979,4974.20403275299,5363.09410909359,4766.19185332818,2907.55324138249,5138.05438040436,3505.91231405546,3936.05316172808,4581.89184764344,3394.96904867069,2372.64302792497,5269.82347807624,4989.79787074183,4750.18680917222,3949.98837530701,5055.45530221534,5152.26292420993,2549.64681303015,4134.84254986213,4152.53370152655,3893.76101483585,5193.19100436893,3951.13303794467,4130.19642407903,4165.53302091093,4363.77123348524,3961.39010227207,4177.80193407821,4230.44232434658,2535.96258367801,3527.52581602767,2926.61034165274,3701.03120389882,3857.79950985762,3810.16749997285,3769.4766061176,4113.50942000016,2829.71624590129,4254.15663997154,2459.75604881391,2359.90162287462,3925.55029649784,2323.23100808828,5054.55770926855,2396.52427415353,4200.50294972969,4185.19101637637,4640.54514128712,4694.06893952106,3925.3698120941,4154.93955825787,5294.25993496353,2333.88350299162,5276.36823764061,4880.95204129826,3866.3994911143,3913.2563956901,3898.11027169983,3821.85055868533,4094.69462605581,2714.03548795763,2411.23426864828,5492.15759021142,3670.25233871537,3754.09463883971,3851.89540504245,3788.72374393398,3836.27319509792,3694.95170352187,2707.84992239029,3798.99324535416,4106.59080108168,1528.23219644703,5515.29211182317,5280.91349272297,1111.54624996972,5151.16463254844,4280.1424143461,3808.2088597598,5398.37698116648,3690.4162982704,3723.36018383098,5355.59756159429,418.722536764254,5343.16162344993,3868.03088986727,3788.51918681244,3110.04291130443,3449.16817197807,1833.54493804614,3417.23913960421,3116.68880833825,1633.58874011709,5460.70680515561,3462.49100096041,370.903080707561,1647.69526562968,3873.12319657768,5320.24439661896,3474.08613084268,659.749550557918,5391.31531079053,588.170711577003,1404.30646808666,273.76251174351,3162.55822396834,5237.76873945164,3548.24833064554,5270.45346332671,5264.80483724356,3286.80565938338,5308.90676533761,5542.77334927971,5420.9736647962,5474.32072099772,3723.2691508398,1141.43347325083,315.623510531413,3296.25171359071,908.632749764372,5298.75748379832,5231.76115322056,5311.2149689513,5336.51585582442,625.063515165184,3844.98633203598,447.733684307485,3555.8556283177,3517.60869490879,5255.54474411942,1491.38477594914,3518.31259287995,3330.89322624937,231.687744446204,3244.08455412182,3869.96037371051,4121.85155139729,4320.54827495599,3020.9026629043,3841.44045995263,5154.56106362373,779.663951234202,3416.62120138075,1939.32148075053,5269.95209426616,4161.17586014167,369.703438941404,5324.20392651635,689.3140467977,1050.3130791425,5315.31864839469,464.231901529589,3312.26064552446,2359.70523249511,3593.92241445324,5486.82510831677,3445.20007841357,146.335262443005,4410.5901799619,3537.98346356441,3423.80690878246,5357.52580318199,5336.26329678,3732.06506081074,856.909341535907,3447.30020048999,5601.35006427262,5809.49501414799,3060.45271548613,1061.45639546839,4458.04608968584,5231.84933040066,871.00092745467,3166.60288603971,1214.2136958461,3448.19527513626,1559.61417421292,3634.58247554919,5335.64154249103,3357.13660160207,3701.93062102452,202.615812519569,3744.53694738222,5322.91599600713,5213.86533811187,3419.7698438966,277.467452047313,3738.29881920489,1146.64128051288,1628.16789389671,773.341287329005,3181.0334915254,5279.00866403071,5180.55050938505,330.926067554512,1632.45822840548,987.147463429737,3444.49853565479,784.433909941622,5472.19254457377,4381.41216942936,452.696517966114,3811.98786365874,5541.29786937435,3398.41692877976,3806.28352290707,3737.57010934371,5388.81690472245,3782.34090682378,3539.58036532968,4072.49264297606,3701.9186783981,5138.55698886116,3782.85390946541,3388.51705296106,4528.6533831379,5372.14834535389,3824.13852836459,3510.39014658836,929.822250129611,1e+08,4463.26253442162,5329.51827503503,3401.02989687824,3953.89763762809,1949.92110386956,3172.95752939471,3854.21683882343
