1209.23540336329,1178.38316325935,2223.97242146337,2206.20537609198,7724.77421690823,7886.21660890538,2516.84699650239,2492.45355938201,7775.33869488839,1218.43024877061,2313.28512427797,2613.51775039118,2750.71456257386,1178.65088369741,1215.21417522918,1431.23153999442,3010.85091184449,2533.20557158411,7998.28496193306,2494.63418151756,2277.65651206185,1179.63454376421,2558.63926665675,1209.75060584634,1178.4994053351,7639.11847749059,1178.41177597948,2298.04125705483,7750.11799649801,1180.48254686902,1183.98090055425,7892.13332036677,1225.96662756082,1330.23267800603,2716.17909312747,2404.50472150199,7661.19737645536,2673.74861847261,1342.85690519052,1193.02459324635,1222.93101546844,7982.63983096021,1196.43510604412,1204.26332592754,2654.69095208152,1182.83204015537,1212.74733685926,2213.03527896752,1393.26912491181,7705.65744395785,2691.34533652245,7662.76287729083,7740.85605077431,1192.87093230721,7835.83017281517,1192.68791975999,1192.69359995812,1183.57797238062,1184.75327161174,7877.5110303188,7762.2377785954,7446.85270124625,7800.33162301654,2985.63858962046,7904.5805040302,7981.16793016459,7858.53005647219,2202.82466533084,1180.03469242585,1178.67372989853,1256.49736341602,1488.34863937415,1207.88607772969,3769.88638811224,1188.30117811447,1324.08549112297,4090.91874483853,3191.19180555092,1184.17817869152,3816.61627629899,3546.10934435147,3612.52355774794,1350.35515836871,1596.04871116457,8341.46628093581,3482.06996183434,1557.24697136854,1240.68468816755,8745.87992870394,8141.87473501692,4204.56063816244,1310.82757143485,1630.36896318565,1281.52357127291,3715.28637302507,3580.52773634322,1187.18305343294,8443.33188764022,8312.7935681348,8212.31149823793,1578.65162938226,8294.14895993951,1414.45975818966,8449.91416334398,3683.81416282072,1228.74289650062,8466.27867099368,1356.70111906484,1259.57175326014,1268.51530420952,1294.85863163775,1586.76390538292,8190.82825751867,1190.71845655661,8265.34833879618,1208.76826087242,3741.72326954888,8658.77269068649,1516.90842068531,8573.53107567178,8239.15465486388,1412.02929455392,1308.18915001736,8331.92307289628,8101.0614968964,1184.11706944525,8702.99866179357,1660.29483966144,1355.3315485847,8518.77420561554,1258.94527979534,3516.97320389556,3512.61849801305,3333.98420061635,1265.28272892772,8116.323205538,1534.51487819755,8034.85859784866,1395.50045812652,1805.45636787993,1533.49805596889,8211.37039461855,3803.05465608267,1722.98566550407,8125.3391927458,1625.64300184438,3477.62832362423,8090.63081037788,1364.59744323771,8426.86209615318,3757.00129162795,8038.15117213906,8255.57675717765,1327.27652207189,1718.00658507899,1274.15826102999,897.952323875378,8076.49609014964,1357.50610470243,8161.9107173897,1776.52968927833,1493.87892642239,3402.41425002955,1370.50202927481,2117.13813396151,1767.58402085836,1679.10001675828,1554.38612283703,3622.09467648507,1999.17286552567,931.923257409267,3594.07657290425,1263.64304927078,1681.93602306254,1011.24383513973,1794.88933820044,1341.32023030501,8368.63488824831,3447.89768267824,8079.06128304099,3585.22173236644,1714.03498488152,8514.86421575856,1155.25919587572,3354.10694933857,8189.2498285743,1392.90431352082,1311.4533445665,3325.58772660274,1645.5728227455,3700.14996264342,1793.68511591479,1306.51372378674,1147.12167700629,3728.55993235585,859.230284271012,8272.81431921455,1011.5570081156,3342.69257666948,1908.45153563887,1478.90780605146,8172.6845731731,8140.58807478993,3598.00167610961,3731.77623786529,1148.46484998921,3574.34791984164,1617.83955273302,8244.18099523943,1726.13384233245,1586.48877879462,3666.7330975479,8285.99155972444,1377.32658450053,8080.7934084732,3573.66758606871,1545.60907301042,8418.28825205225,8087.05928267352,8141.28320228947,1698.10660680154,1900.89672082343,8153.2334205707,1090.38231784722,8135.68440747566,8374.40845119868,7750.12637171787,3674.70003085462,8401.92855821143,1903.02487058414,2848.44527313515,1991.90643995022,1860.68854774027,3640.21755621386,8343.71149332059,8206.09874908145,8092.27338588046,1551.87261419426,8269.50410732129,8418.51429770001,3762.32383768613,938.639224218123,1435.31119254445,1732.06032865877,8363.38899977368,1331.33028959408,1365.0924285655,1600.0754847607,1418.37405324937,1573.22442349715,1834.0629085106,1678.40852641462,3542.99225399429,3146.65944879097,3481.85835637575,1274.98349058292,1445.65497566687,1297.12535726151,1537.27428012191,1558.66783584157,3640.63980888005,1427.10499473737,3575.95759354201,3482.87314408485,1149.67779585143,3460.25695641912,8323.41065684873,3722.85373043105,939.967091236269,1688.89299192746,7813.2851623391,7956.44967617843,3274.05932839338,1783.83570723341,8465.72134253959,3403.62313298365,8291.44819580306,8040.75181511434,1704.33014695519,1638.55173903637,1715.30297509055,1971.19591511311,1639.19946198413,3672.19171325562,3542.52412442464,7764.72621023204,1461.88315043075,1566.46632431406,1826.35926909034,1698.95654789278,1501.27237349235,1425.19761558963,3895.00285835924,1485.30764699881,1268.95727326704,4655.42539274136,8754.46115625756,8639.52786753868,4612.29108351739,8540.92966447866,515.047131915616,1936.53362843426,8845.43964318572,1491.45595924098,1416.88093610104,8792.63531828034,4618.98796178724,8797.30471392069,1843.72007023786,1849.82516877065,1656.2413203253,1577.56007910016,4839.45567256863,1445.01614089506,1610.63451459898,4792.33529656997,8816.3329298095,1382.99017670343,4534.71797117042,4798.08721590153,1741.13217072579,8670.61842148983,1326.44035773536,4586.08856357608,8737.5516473463,4547.73939724342,4618.25870036819,4519.95772966652,1646.94212473018,8637.00563868785,1704.28509019689,8603.0717084395,8732.61006293874,1363.74994814763,8725.11536731062,8884.8389557217,8799.6131290067,8809.86778958124,1854.24837851414,4572.97219023551,4551.92648879254,1362.4647269407,4607.81187909019,8782.79529213363,8623.22975419269,8689.22346545337,8759.76918955297,4605.12461869257,1204.01649895314,4526.11645987636,1538.86529405639,1519.38637105106,8577.79998747678,4863.35731016759,1557.35037213887,1380.45361682298,4415.25148382004,1520.55347468149,1841.29544781477,990.3605479562,293.327750063929,1860.34731814015,1864.50031850811,8497.94523427132,4699.58863763313,1298.62618353774,4133.00929527063,8665.02260275306,732.815662911983,4630.55964482261,8699.98997533649,4311.70142414957,4688.26042309369,8729.62706664011,4625.06899830682,1456.86053080524,4878.33963272667,1563.75498530294,9117.6513893801,1620.21417553173,4435.99983295395,226.037083130771,1572.69300134768,1459.040963021,8717.46934004762,8772.63553098357,1896.21226640473,4635.28890707682,1658.29916214388,9045.820592823,9268.46967133571,1511.95364135118,4747.44000884092,263.873811630717,8597.21271543154,4745.9045873071,1529.04105540497,4743.28287584542,1548.97722948455,4600.72132919252,1423.79299289709,8713.36607606252,1417.78002400955,1455.52326719104,4545.42262997767,1204.67269558558,8766.14212724174,8621.62342307884,1661.43673203932,4551.3255528922,1839.90830050962,4675.2143044756,4760.04814465688,4732.50879557446,1456.60978298702,8714.93652040922,8562.18133054408,4521.39783695317,4662.4030747481,4680.6125847049,1438.63438148954,4744.96735281233,8746.54322498886,116.595844916884,4552.02660757322,1936.86993891653,8910.49676540592,1685.09605026733,1188.62519504738,1807.30169000661,8783.86590938102,1844.17182349957,1226.98714508428,983.010001724115,1910.91151049091,8509.20181514817,1894.73557424366,1388.51970009596,243.264258146365,8797.65636606931,1241.40341718109,1450.36514363466,4665.7633520146,4463.26253442162,1e+08,8653.91113305948,1508.15326758204,1058.26717861809,4859.97920038096,1636.31864360181,1830.65764324148
8202.77441286576,8462.80744458228,6653.3914729376,6673.32660562952,2156.21686134247,2118.75158965394,6333.3661615429,6359.48499890348,2143.2128479313,8766.28821415993,6554.17810229464,6230.65925932238,6086.88478102244,8490.13203638147,8753.75739673763,9255.2006193304,5819.69990686278,6315.89768378693,2099.83849932153,6357.14665252756,6593.56442082644,8518.36019028673,6288.81151973021,8731.20572776277,8449.32891921731,2180.81410574518,8474.05919240692,6570.99977555112,2149.55641756262,8533.90921406511,8354.15586715613,2117.60548397749,8793.90512286985,7868.77395416795,6122.87195482446,6454.39438041485,2174.16923489536,6167.26992752342,7842.97036882475,8646.38924287554,8148.94854607641,2102.12186999579,8666.49649105731,8706.56381667359,6187.27953907351,8565.0480357445,8743.78845999873,6665.65502107203,7747.14864618544,2161.42889928763,6148.83213176161,2173.7060487976,2151.95739411282,8286.04740381195,2129.16918248874,8644.28523126359,8644.320929263,8358.24709665681,8584.63854690203,2120.46752862718,2146.47244208033,2247.28222373822,2137.20898593543,5845.31774302178,2115.24768217181,2102.34269340018,2124.33070493978,6677.12779105098,8526.19496178101,8440.09571804538,8043.55834849327,7587.5673995919,8208.65224504136,5071.12406131912,8317.15906569275,7881.66273294813,4766.15949487306,5638.01362752097,8352.20614197111,5026.32332286999,5287.62613375292,5223.02834076721,7828.03224222683,7426.8158155554,2079.59690767337,5350.19389275119,7482.91399432555,8089.84089705809,2129.19074055665,2084.38126153193,4659.78944261889,7910.27059632208,7378.57923488599,7978.29088236727,5123.64800492399,5254.11250268628,8325.80267382187,2084.68054385881,2079.08213077512,2080.46286283165,7451.74791227228,2078.96384672206,7709.59080347125,2085.18315994079,5154.01114276713,8128.54740083165,2086.52394849695,7815.59729734416,8035.07712100571,8011.19857783744,7946.41551265824,7440.07938963576,2081.40071161136,8631.45720794489,2079.11653413853,8726.95664874921,5098.19230891976,2111.95213815863,7543.30349595124,2098.51204395389,2079.60896691726,7713.83043677906,7916.10723239313,2079.3807984751,2087.75964712975,8578.52448650175,2120.26688557219,7337.44281832393,7818.26548714733,2091.70016185206,8036.79334199618,5316.05836761099,5320.31278014691,5495.95927090745,8019.70019266204,2968.71737330073,8715.57635492646,3176.79191110887,8812.96180295393,9070.98602803699,8698.03550870109,3032.27207860459,6634.61356329734,8926.58066678387,3156.65706788987,8681.46025480446,6848.96062122426,3056.0574916093,8460.65131803197,3278.23517374928,6700.84335564973,3143.892155602,3285.03937621581,8316.51549988341,8040.90283592383,8507.02680508877,8603.4302188273,3316.0552032575,8486.41681680477,3184.60964141248,8739.086189074,9041.73529265589,6977.05331855602,8812.25274087518,9628.99934731647,8779.15275862167,8663.06813338373,8695.80180913952,6786.62361973595,8753.95770244974,8580.59606103595,6969.86904861462,8505.64140062211,8713.4941845923,8739.53129925639,9516.46580363292,9020.24604874051,3263.44113777402,7002.84789975088,3076.46813338801,6789.89732483439,8676.54766274597,3176.61756979508,8493.00663574473,7116.13058588236,2948.15372954445,8497.24620480351,8426.51251058391,6998.32763851756,8902.10672442997,6683.42696822741,8695.29745459417,8660.46216362112,8172.22490225378,6712.31374407192,8620.44923706896,3115.73752294509,8534.77576704112,6862.07961252532,8839.6679103873,7889.38654887819,3045.29051907491,3086.23317412937,6887.72879915701,6790.79188137356,8575.81348871479,6835.76924463115,8795.40941217014,3389.01839206704,8723.11803278349,8819.95327378129,6814.83888178263,3249.1931999524,8473.47647681335,3070.62028343198,6735.21632974231,8528.85383939201,3277.10278950479,3148.40186389634,3328.35322375098,8711.33392963479,9061.42742531055,3009.23475729325,8296.77687631121,3102.80286543465,3347.49906572155,3207.90353339163,6785.95323088079,3108.64377537275,8438.86496880458,7091.16964710452,9482.34342851789,8299.81565020248,6734.63557338024,3263.50399278709,3162.15308169515,2850.05606623779,8702.19559032989,3085.54901756282,3110.77209356915,6863.40288958168,8569.08630395266,8847.0906776105,8733.64049880293,3183.48495392919,8644.43435121924,8772.26126393293,8932.02749234769,9023.00201802061,8739.36978542837,9051.4309146783,9043.9437140523,6930.02544437402,7139.407836278,6950.78879287511,8292.37523317458,8601.7411740434,8460.03475171931,8550.26508295612,8865.78653923874,6883.69922564838,8930.94711255553,6791.26508720192,6910.90437729035,8499.41089625212,6851.21187787844,3080.34128989461,6731.15410269245,8647.31429853345,9004.7169822889,2932.37652454051,2857.87357689273,6827.75396577491,9012.85180166659,3237.08221664966,7095.26886906694,3299.37762075304,3108.7908378775,8691.72083416232,8686.53815667053,8724.66960612741,8723.27772455995,8887.88581189225,6667.80666641017,6836.80790252402,3452.9680384406,8393.29364711491,8528.46250878018,8711.89606329345,8614.99398137131,8589.15062149738,8393.13807951143,6684.00266071765,8556.34317773208,8732.88670772807,5193.62149317786,286.943131501238,397.076259579937,5352.13232109269,1114.32164907564,8584.48236421676,8703.35772265677,861.034193767434,8313.63943617949,8302.87084147796,586.545520202869,5242.46467193424,1139.96789305281,8733.62207827056,8649.22312749578,7777.17854751907,8165.1245197666,5029.47008001672,8063.23068219973,7454.54859266637,5068.69060709604,294.111515652457,8065.00728871499,5385.14942777565,4979.79966325142,8696.24075276111,603.738243088548,8035.25856255549,5206.82024374232,322.94050620057,5186.62629613296,5210.74041306117,5328.7612920603,7876.90510867218,1324.91374726934,8362.33047708511,405.103499208465,1221.51493172883,7810.05204217211,627.976715097491,1470.33814872873,987.762502602243,354.577923303889,8587.50223879392,5170.65842760224,5329.95802354583,7821.2200715955,5253.95725375906,1270.05753462883,1073.21351238309,1264.02351026808,1266.65902593588,5164.07498779021,8284.6261360603,5408.94888710107,8278.83228034849,8141.22290856942,1098.85695825715,4878.08581825028,8134.88735433035,7876.26185606633,5392.20065962055,7581.84329910014,8721.81353997367,8540.1482756757,8525.44082381452,7851.1612255795,8713.67906569692,419.996368763079,5131.29032877893,7901.58842351923,5807.0077751057,1020.12035293389,8451.23424451354,5182.22280367092,1046.50895450487,5568.1023843585,5227.40354589157,704.945288201641,5204.56132217731,7934.50840330326,4947.25536516099,8226.40676414702,1438.26950845636,8087.93965553467,5433.22419956268,8654.03898903888,8138.91174998922,8068.39622801667,323.753292748883,1282.01425120266,8620.42613835921,5279.25556076609,8183.14001140277,1454.2896155493,1924.05007207738,7612.24559065312,5078.22661840022,8698.27669806615,1506.77094908284,5023.93347563598,7807.69522371845,5152.84308043596,7660.60903923789,4943.44095679121,8312.24957247765,1015.42937275867,7957.09535623118,8247.94046989558,5301.32943888445,8183.6835321108,1520.68949262786,786.333549105257,8174.86361687567,5284.2478604336,8602.64708804731,5260.70013886211,4901.78074764425,5154.83511478287,7635.65789889347,1352.6089512458,1186.97599129974,5282.26807539821,5303.42663383627,5191.87111294785,8082.94310229888,5042.9609698271,331.635875627463,8560.42765550378,5343.81916468518,8695.43651936102,1293.84365204248,8128.03814036419,8268.31847873772,8585.38895541222,1476.27935146141,8640.01080375183,8065.80747404896,8472.70684617719,8587.5934603757,1016.80612507738,8660.44256025964,7983.34599217445,8775.35174558184,1161.09784100535,8320.71271932047,8156.15310955128,5050.76703899404,5329.51827503503,8653.91113305948,1e+08,7664.90448366003,8337.28183532876,4829.20353855951,7875.84157512737,8718.48448500907
