1210.83717165781,1379.62735405091,1370.30804011484,1356.08076035564,6757.73866581709,6919.29043177571,1619.71038039546,1598.08146081657,6808.33676950394,1610.70245256953,1443.64094240319,1706.55640213039,1832.39724595869,1399.15306285436,1600.622655127,2028.36119794928,2077.00297186322,1634.28323993853,7031.43786826902,1600.00985396791,1414.04460900463,1419.62580557028,1657.04418176315,1582.58306635373,1370.10542093118,6672.02740964909,1387.6320977459,1430.92562295343,6783.0992233902,1431.02887471696,1305.0851331991,6925.21125807979,1633.05453390831,1056.175115879,1800.47245023296,1521.21364549257,6694.12043722914,1761.46820299066,1048.01800740244,1515.97422325924,1180.48511809319,7015.78155715704,1531.58000051419,1563.02455917009,1744.03325612776,1454.12356914781,1592.63207972552,1361.53458667002,1023.28403564576,6738.60934080553,1777.61352644673,6695.68694475329,6773.83112821209,1261.16877845046,6868.8692452347,1514.34819517337,1514.37577228841,1307.79587988547,1468.82398237722,6910.57881165269,6795.22708309003,6479.64452729696,6833.34653769618,2053.02797242104,6937.66712110725,7014.30860677317,6891.58471909762,1353.38840103029,1425.36055753914,1363.62551095791,1126.62969536534,1002.82104627171,1214.25932849567,2814.07834881698,1280.94017231983,1060.47810961559,3130.86118279493,2249.76529798146,1303.79609513876,2860.07262357624,2594.54281895344,2659.56097790795,1043.57932432776,1009.7218521748,7374.87387334275,2531.97643073453,1004.15562162642,1149.32362654502,7779.60413588425,7175.13215665554,3243.37670057429,1070.56126935622,1017.17484967816,1097.37225058783,2760.39804214062,2628.22184044654,1286.52082572599,7476.81790857385,7346.17928470503,7245.62132707903,1006.83302542018,7327.52050225912,1016.07779617806,7483.40528770392,2729.48742607465,1169.46403729999,7499.78250077351,1040.04556768252,1122.64195365016,1111.70872741853,1084.3226383178,1008.10270001924,7224.12202932117,1504.46342944555,7298.69806727558,1579.19896669175,2786.38122135091,7692.42765004894,1001.94285283946,7607.11875495504,7272.48463280587,1016.81906385185,1072.70715595232,7365.32337402495,7134.28887949953,1464.22226192703,7736.68872194185,1025.44068027942,1040.79138850129,7552.31895536605,1123.44452318194,2566.06063134044,2561.80595437489,2387.8502092002,1115.55108756467,7008.05727893363,1496.65630733127,6959.6851866386,1558.72177000242,1870.96083829711,1519.88636357773,7107.33427563444,2634.54278696704,1689.1738160475,7009.6662874196,1530.37104053076,2619.74756542892,6988.12989127186,1228.44744304039,7327.59163167049,2698.5097703655,6916.54555072203,7186.87389218884,1072.52312511417,1273.35229760456,1235.46977749647,1211.28497673411,7023.74663264006,1227.86684428104,7071.78750503825,1616.35435349717,1762.34938172058,2714.24601742723,1587.08111595788,2362.94259610683,1625.29266101024,1495.28275801876,1496.35407310886,2497.01121687287,1740.42397076786,1179.35452275474,2603.6320513543,1211.28247769262,1548.60311368766,1433.5412180723,2251.69709481226,1749.40956985518,7256.15117317466,2502.07651561477,6982.67510768124,2690.13852347369,1520.92613394892,7411.61854020522,1182.77630853388,2258.17831974229,7045.33149102041,1266.5322789185,1165.24220394735,2365.33043699663,1672.12341888706,2666.9123139524,1590.82725401563,1367.85349437851,728.752309609743,2658.49556763714,1205.42298599774,7156.39535595324,1054.27493016104,2520.83869276549,1781.13187939967,960.699506565351,7058.76200734869,7034.01436981695,2659.7213377675,2693.99860075188,1239.14051005742,2463.53195513791,1575.91337654393,7178.53473544426,1554.00997808963,1578.98778513192,2660.2516494319,7213.83738704498,1232.56634778301,6967.12284723799,2887.85825420869,1355.69022530831,7313.14855415961,6968.45959017203,7085.48364160709,1570.79606064698,1875.18002484177,7034.35003685672,929.931391440476,7029.61445422022,7305.19249122853,6665.56869296463,2725.39437466185,7269.20482647532,1551.53967229056,2496.80136019746,2204.99262244868,1428.83447810986,2527.08952022871,7261.57893639218,7081.80061589172,6952.59480879047,1487.4098936789,7154.80817643932,7290.19967908154,2723.3109602404,1189.97225846221,1589.46192482579,1566.6079921693,7252.3000358825,1375.12309676772,1529.26238608799,1694.78455353404,1713.22089173554,1545.08892584824,1845.31453482033,1795.36626281386,2493.60501062749,2525.43821234457,2534.53442079566,1039.01407728471,1389.35353028238,1197.80920939394,1375.55298081871,1660.40049877085,2704.46354235727,1682.11207703459,2499.85260232987,2344.78091945936,1184.01731304238,2370.52391628253,7183.98291581721,2633.77618609461,1227.73547508487,1791.5162563383,6704.15918038026,6837.71118735874,2806.25025311292,1817.63356406222,7357.8609281317,2313.99264234969,7224.40768716094,6932.33820057812,1528.37626934883,1524.78898283353,1546.79314015672,1745.60617683824,1662.4807714861,2656.56253164848,2395.26397349075,6834.3088697841,1205.76339758847,1373.84234107751,1575.29305719805,1478.76910017417,1377.00233028999,1210.04663367486,2900.4766672012,1361.93087070295,1459.24263861766,3591.21011667538,7778.25772170688,7621.50572482414,3476.14751191034,7464.81915681308,1458.12661641889,1655.06560762189,7785.44705568451,1291.10635616721,1202.82320350632,7763.21449285662,3526.278642187,7719.36298632552,1626.56648875735,1581.24060867466,1083.16424835669,1127.62726793361,3779.32602413198,1036.28216518654,573.144420969929,3746.56911027261,7815.64361873082,926.080068394652,3475.13720286822,3729.75127490374,1554.40743114258,7636.36155474893,889.555080334619,3533.95404455057,7721.99250737659,3469.13833512389,3541.36526798627,3442.7967602057,1155.85991421365,7541.87213760449,1315.72241927738,7582.56911487542,7645.63524809115,805.801567104696,7686.50544757132,7788.04075591676,7728.25950508293,7798.39993900201,1515.42565477194,3509.74006664462,3457.7492012442,802.203844241886,3516.27972967983,7692.35004636003,7545.06125665488,7600.97410903292,7668.29624881786,3548.35390445645,1218.00130626551,3407.361147984,1158.88836729343,1129.973085623,7502.60125020059,3857.48949429517,1178.29911948832,861.452546729726,3333.52837593388,408.600815183894,1602.8309411504,1427.99026830116,1396.0262626929,1360.20981965414,1610.54420476878,7484.66425531575,3636.08008860716,721.370576686444,2993.01697933854,7596.95392675962,1355.04769157077,3546.45815762664,7629.32299045809,3168.68388686931,3584.63076957316,7686.54048092601,3522.85536090301,984.540510163875,3896.46850514852,1202.23009350483,8021.07305826732,1151.60080086547,3380.01580011911,1500.68100072076,1158.22614003315,996.495140788168,7706.70327800576,7679.17595418691,1578.01442794599,3537.39472340294,1205.81441546984,7947.9718492749,8140.41804454121,992.090019381248,3660.85054214658,1522.48102556791,7492.88833668336,3649.84333974014,1086.77172239757,3664.52724336676,262.407102322,3575.87415139209,1156.47896358836,7646.00210857972,935.560461276122,1204.03081265525,3483.7869728328,1161.64529862916,7656.07236485177,7568.81445930657,1174.25507834323,3462.89810559581,1571.84536904162,3581.42124645844,3769.93495217911,3646.16164796018,764.237187898949,7619.63206549369,7480.6111266109,3447.79289276147,3575.89014649037,3627.69776987342,999.376755627671,3695.28755497855,7778.78610721982,1423.73925332742,3462.86219362642,1646.16725480579,7829.45224317669,1189.1081968621,1204.09250702442,1497.29642376376,7677.84471040242,1569.52339633129,855.158742419465,1376.15958356282,1548.360960618,7443.22207542181,1612.50643688408,921.139092893065,1587.36549168925,7718.99313494988,1257.12659994818,1062.57040026308,3593.40006392252,3401.02989687824,1508.15326758204,7664.90448366003,1e+08,1229.40291403934,3869.24586375901,1127.28590820779,1624.39131445885
1049.06736025793,1094.29910471817,1886.37924810906,1868.96949814755,7391.36666535681,7553.06647944289,2175.37453390092,2151.19137387092,7442.01260810146,1221.5443794162,1974.14487001024,2271.35591598408,2407.89688360722,1102.73728193679,1214.96837345619,1541.19382138314,2667.50603667095,2191.60083027202,7665.30901856744,2153.3525435149,1939.08675765107,1112.13557444964,2216.84206188426,1203.39003064118,1090.38048188244,7305.57114562291,1097.6942054504,1959.13800447141,7416.75137314382,1117.60173375488,1067.45930404975,7558.99247833144,1236.38702124537,1090.00775617391,2373.49616605967,2064.14487235571,7327.68629081146,2331.2578666154,1097.66200976327,1162.95203699298,1048.08928477374,7649.6397880551,1172.07818268579,1191.12538248637,2312.29680554029,1129.15138549512,1209.80911984041,1875.65992581359,1131.20577389295,7372.21889109911,2348.77115787458,7329.25435595674,7407.47449269728,1056.36570221579,7502.6005349781,1162.01420548926,1162.03009004418,1068.2692569793,1136.82072961222,7544.34721710674,7428.89065899262,7112.98325518756,7467.0455180179,2642.31411323334,7571.45916684017,7648.16561635965,7525.33633105259,1865.6588273289,1114.86444726315,1087.79033159902,1054.71912725634,1203.44131643564,1049.35282176681,3427.47262582759,1060.86987117368,1086.41176847619,3749.30860937532,2847.83889403112,1067.07896885405,3474.31276166806,3203.21885124148,3269.76413406255,1102.36670337682,1293.89639610913,8009.00184181697,3139.06351306044,1260.52750298967,1050.41874761021,8413.97866110448,7809.11674512925,3863.2527261855,1078.98016285411,1323.9964316062,1064.42936533258,3372.74781984291,3237.70389769882,1062.29019604662,8111.01319709496,7980.2876148443,7879.65833205306,1278.84149575687,7961.61589505984,1146.45016678735,8117.6047983364,3341.20588383241,1048.49087485602,8133.99244255597,1106.4338010254,1055.74117134973,1059.00495117269,1070.69414467861,1285.8435043183,7858.14326376078,1156.36746428214,7932.77321229594,1201.2460446056,3399.24456217604,8326.75355382528,1226.72362868918,8241.39480303045,7906.54108111802,1144.67269070069,1077.55812153546,7999.44484060098,7768.24214409013,1134.39428087462,8371.03959817086,1350.62795497144,1105.54965346775,8186.56173656533,1055.5285349896,3174.02858888586,3169.6659850814,2990.75835088551,1057.77776140067,7673.20703467619,1054.57480797024,7572.79697426167,801.605513747703,1340.75165533893,928.2028938178,7753.88677231889,3146.16398589267,1302.72351361975,7640.54880527879,1036.13158275005,2821.59751133369,7627.61974391084,877.296804278171,7937.82304693889,3062.17910758666,7550.97261975957,7776.57063551113,898.831031011818,1173.54744906439,781.224422500358,739.521415648675,7584.99338001993,901.580666464111,7681.46985939583,1336.26833439091,880.367717461918,2838.38905103172,724.152353502932,1949.88161438622,1351.5150069952,1184.67882249193,986.110536227296,2932.90686627097,1639.35164647686,772.202508748784,2895.11954032441,796.736713425859,1144.58564736257,510.870510840588,1477.73446914872,822.724156902587,7873.9051146109,2739.1210606785,7599.05663925355,2883.14535718914,1230.67193784489,8034.37153791491,726.582026538889,2715.28680818929,7705.72613430414,869.672682706393,854.228121764371,2592.77309193889,1128.76359324248,3037.93785029355,1363.67309292824,828.927623664462,932.121028073861,3058.91704492746,715.105867563121,7793.70307914919,888.140431839494,2664.38187120169,1731.62350767658,1058.41225226488,7733.01389953097,7669.21755517387,2897.87643641548,3054.6481354691,733.073827918199,2889.06660958118,1114.29753886738,7748.39048279975,1275.98779715801,1078.06600456961,2975.81750873003,7810.03087756625,878.250112097606,7604.783535021,3038.98608680774,1027.85185102408,7938.97449743631,7625.79954368485,7664.77440877837,1195.70515265068,1496.12952782117,7671.96285468404,878.992800761837,7646.59466317438,7889.8485551532,7283.07265159375,2999.88126766155,7919.75504603273,1455.7920888736,2445.26950371351,1651.91780286101,1370.87383229006,2966.85805616272,7847.74898089959,7721.9033433606,7642.87544946682,983.859513034058,7788.36635272906,7935.39546075151,3064.86543294841,736.123125302068,860.474953169043,1287.52872660766,7880.5399740323,789.527752319693,719.127660528731,1054.46509739297,897.056651509308,1024.85795644957,1415.51722821869,1212.54080509618,2845.74408087406,2506.40723069229,2771.63189676257,921.475768809355,935.767400602875,855.324046442,1027.17010757831,979.505428565412,2946.40477189575,849.621811972998,2891.43486705287,2801.0781164795,762.050617636788,2781.62727400113,7845.45932452905,3036.10764513837,771.436600556377,1206.94778995845,7367.55502153667,7522.44235588732,2920.98768785039,1311.55675696831,7986.19546088983,2748.98184934243,7809.31089086775,7563.7724465212,1179.17450872964,1062.83203249589,1256.59393516149,1733.4610986847,1100.62726963892,2993.31429448945,2868.55628394793,7347.59628378874,957.023686899367,1034.59740955488,1306.41831628904,1183.17943851295,978.772907158823,933.454034622394,3229.0660225633,970.564188763202,663.339461424234,4061.9302202606,8450.70850588902,8321.54173927921,4008.09946280484,8216.9675368948,745.026726347603,1564.01384148028,8514.44344713229,678.798218108317,619.34615246554,8476.20222597963,4068.03809618414,8465.07068905417,1371.30639619827,1499.42878581428,1109.46450440798,995.422065346541,4261.88891657708,965.496282739837,1347.18524633904,4205.93961573923,8504.89712893554,936.411050972047,4056.04865690117,4220.23425092515,1353.19316339249,8350.53782404164,938.672227657299,4014.32435427231,8419.78725086407,3989.91696685807,4022.11957626595,3980.92118937432,1101.62270798275,8298.46736110285,1198.85577209943,8283.94310842607,8397.41218519271,1080.48493242977,8403.21661617982,8543.72239583183,8469.72698596514,8491.90494637306,1385.53848995794,3985.20536403427,4025.05869200964,1070.88325356181,4015.68894508984,8446.9149304031,8288.70245020146,8358.56726796389,8418.01519645387,4038.71221942817,242.615704798811,3968.3186970044,985.801862439135,768.423578675791,8248.39784701005,4289.24627952623,772.130528351975,1034.23303276159,3912.87292949942,1263.911260421,1328.7913665344,348.141186978849,838.29891925212,1326.88655133919,1459.47759790351,8182.90846585549,4123.06759124999,1000.40436693704,3504.87245860538,8338.0267210381,470.210449162057,4090.30761270687,8371.7816875238,3751.89566937817,4091.95592930512,8408.1432021164,4071.87880957108,998.091115997232,4390.75471507939,796.151174945855,8757.68710668844,860.372423938414,3917.39299401462,969.177370829503,789.744635272376,933.834745530207,8404.6001096607,8429.74638388225,1418.26309809172,4046.11713722494,1014.72205640413,8698.27655642936,8894.82203021675,1183.41476700068,4161.2053039203,927.15162429472,8255.85488271052,4164.00436989435,1064.60319234635,4144.69733974193,1249.56635486297,4053.98048760369,870.949355101715,8385.59093795366,989.863962769364,625.988631646096,4047.62429229417,260.561137378669,8419.80187098255,8298.29100814081,1098.7322184074,4017.72580307859,1479.69918934017,4073.17500684032,4210.85657927007,4151.05003073421,1214.55273264777,8376.7788282774,8235.83254889148,3973.84173686826,4051.83717549586,4094.96893400552,919.369007300294,4178.33619070016,8432.58864579853,1035.02854134187,3988.43550606284,1639.0593377769,8580.06187695143,1017.88834206263,268.587921215659,1313.27246087162,8435.83859888214,1355.51374007053,937.386726804533,239.551509273346,1388.55107857225,8186.43302126481,1338.03476830737,940.518894031085,1013.52404986983,8466.08839619903,312.542855369488,891.943120825705,4091.18340255105,3953.89763762809,1058.26717861809,8337.28183532876,1229.40291403934,1e+08,4341.24410922924,1085.69013288642,1310.47872747557
