4534.50757131534,4758.94750889982,3325.68455711321,3339.19264746073,4422.56439448188,4556.97066905959,3119.59992281901,3135.60570163889,4464.46068661847,5025.78454529464,3259.56994822196,3058.1970884882,2976.60614716049,4782.76898830545,5014.67320518069,5464.73159151985,2840.04048653284,3108.98193477262,4651.32174532459,3134.16646642665,3285.59079056541,4807.42261753716,3092.6576540542,4994.69542498455,4747.21277479922,4352.02961603352,4768.75157300926,3270.64627249652,4443.54009218627,4821.02168821413,4664.65793042995,4561.9311434131,5050.29971092895,4253.03281407197,2996.52933970009,3195.03753288323,4370.15713443989,3021.57436125745,4231.64865338134,4919.78617168404,4488.59565960013,4638.10078785629,4937.51177175127,4972.89460522858,3033.02641628271,4848.2955109811,5005.83898590236,3333.9857279922,4152.7372749931,4406.77404541384,3011.1119303898,4371.44389770498,4435.86897446246,4605.91939857456,4514.82457172694,4917.93257840243,4917.96402573479,4668.19551008916,4865.48142226243,4549.67637527921,4453.58768268678,4195.83904484678,4485.23770569122,2852.21769253221,4572.3743790697,4636.85776182362,4533.79041162024,3341.77660086388,4814.27317900937,4739.18020647769,4399.29148494827,4023.17146320556,4539.53313141829,2587.69278589898,4632.71478534326,4263.73485093086,2552.10847752254,2759.75940107628,4662.97241561858,2579.78837713217,2638.19252833448,2621.04142724663,4219.29460689418,3895.21687325645,4945.02376901411,2656.43305337699,3939.56068887828,4438.41124617297,5299.05009642337,4773.37397358226,2550.05520565339,4287.53771211999,3857.36467049444,4344.39664453486,2598.09276754268,2629.07843055511,4640.1700704554,5033.45372033084,4920.23032652388,4833.69522120799,3914.88277199179,4904.13183000153,4122.02931898219,5039.18595724029,2604.65459467147,4471.24644128396,5053.44647343791,4209.02520827816,4392.13995870164,4372.0340973023,4317.70611418523,3905.67042439455,4815.26695470689,4906.63630791631,4879.30127504022,4990.93409918514,2592.90092823315,5222.15346182606,3987.67051873379,5147.2313548825,4856.75787902691,4125.48929033367,4292.40218345157,4936.76685903765,4738.55480424372,4860.11560109422,5261.15397232257,3825.29322097835,4211.22761826301,5099.28126376985,4393.58667477691,2646.28536887205,2647.52454164637,2704.9040678836,4379.18757814367,4100.71706106468,4555.37019689003,4191.45129902341,4715.65069261409,5015.41385086732,4558.89444525062,4181.11570406092,2396.81808930728,4849.87194838131,4067.27641397055,4565.6745016708,2512.74866535273,4090.00782337664,4284.39187382947,4328.7020042201,2381.42926393609,3943.88352975873,4285.54447525695,4140.04357384174,3848.25297869671,4340.7947873487,4587.05864917528,4146.01322820809,4292.63624023284,4182.94129891615,4679.27493123607,4919.95636130419,2741.28907283672,4663.38383537265,5545.20440383571,4741.13291700556,4589.46925896633,4582.87993651518,2516.39266368644,4711.26827779066,4545.88764999289,2585.70051563296,4347.56265735453,4590.11330688965,4654.53314298935,5461.63799224673,4878.09483399766,4264.86603990051,2612.07313135169,4057.22497537977,2483.72088213552,4594.41752380323,4417.20868015019,4354.97232976049,2915.93129426939,4053.77736634684,4325.3338932038,4255.0643764903,2640.43909471428,4805.40913007775,2265.10922933789,4677.05011875359,4494.92274815077,4238.98740239788,2346.39376776988,4605.98391821181,4204.45362941991,4654.62050232771,2520.75539190306,4859.30540131922,3742.03894642036,4137.02353672971,4129.85536718029,2523.22907307846,2387.57634716134,4443.05967718764,2602.2804998063,4695.93621284757,4292.04666489093,4684.81134811374,4727.39935928981,2452.05746790367,4285.53245710052,4320.15917054206,4062.21558578138,2607.36461300375,4333.96450968768,4352.80008004365,4021.00832363532,4308.5817686674,4642.31860790329,4995.41885022066,4050.24658987459,4252.92719616274,4088.89729311537,4380.91896557278,3919.51256477857,2425.60862787091,4289.30949116246,4361.44156479429,3230.66698276278,5331.1648957832,4192.75023326133,2403.59366224641,4299.54243917123,4122.58152732143,3988.47581556732,4583.86197334692,4197.29725986528,4263.63952199343,2489.03625327392,4521.49175300771,4749.73833515196,4687.24645144276,4264.65762738442,4519.47644764484,4622.08525135005,4767.6843709279,4898.47596229455,4627.97018625505,4964.39135782841,4934.89615633329,2558.65038386554,2866.66791115399,2595.75549032799,4137.43735396613,4418.00397105059,4280.61620132778,4382.78233927488,4741.76035970284,2502.73618225391,4770.81432031483,2429.3398330245,2634.09491069269,4352.49635387217,2529.01585799372,4176.06425689395,2414.4480457565,4601.06013703967,4893.36336227543,3851.26031090235,3918.20071099686,3075.05267744971,4894.12351854949,4380.48897144307,2857.66820803991,4304.88166605183,4002.26918962396,4575.99470832324,4611.7493696323,4682.45411346232,4745.06849105898,4752.31988044428,2314.48821943563,2602.33056658155,4255.51203565027,4212.21930700968,4322.06621143706,4603.53550452917,4541.12566665319,4397.98825527457,4186.54599159505,2257.67289585956,4384.21782620955,4626.27370540249,786.142130594801,4997.50523612413,4769.5790757439,1395.33312151555,4628.86647369929,4683.91598392451,4709.35346970903,4874.68750789093,4204.10797173852,4226.3953856005,4884.24892254892,1716.94516981687,4813.37385485087,4688.12589198316,4665.16925962316,3657.67750597786,4056.25312603099,550.98030299453,3936.54041244315,3580.70710287313,673.637971112852,4981.01420222035,3963.40344369927,2174.64769914089,618.249382146077,4704.88143442096,4786.27794489569,3947.19465144014,1519.96388688472,4880.32512699723,1498.12909356252,904.943960744772,1849.19511706613,3785.74567786042,4683.5624607982,4303.59525573833,4745.68384481805,4746.54839261735,3790.11851777809,4799.07929156525,4935.0435689079,4875.7248214344,4938.9572457795,4560.14427181362,1031.20136451187,1946.33347220429,3808.45849299359,1347.98776816752,4775.49967605561,4679.49323717795,4745.26542931457,4777.5481784993,1519.75432958977,4252.23222512355,1825.82152188551,4172.52785028332,4085.96753599089,4689.18045859831,758.553553841123,4102.67387850695,3811.53907374289,1980.47563799953,3711.79140270144,4666.32913075561,4536.78795003887,4681.22543459939,3824.43849201135,4692.82060071262,4666.64972487178,1403.78772694901,3883.68272815081,1367.73968547248,4739.22265801232,4501.92717099417,1751.47581494291,4771.06732197821,1789.73759735085,1285.93372645105,4801.19152490587,1659.92380704995,3836.80209856844,578.925815933483,4111.08211395555,4996.90127226134,4036.01384893347,2021.57488105522,4826.27698977853,4108.19862931071,3954.65644024961,4859.02752778684,4777.3539618543,4568.01629836884,1430.86470190262,4158.93746411909,5032.38738877788,5196.17359689428,3583.97753587525,1177.65274430569,4845.14136400275,4662.94650160987,1340.78271272395,3707.73791301432,1077.89901333606,3893.57120274164,489.149288929322,4179.91254642933,4790.37472091233,3864.45112928568,4162.86462454891,2047.12890984284,4184.39437416193,4773.13810024644,4698.4368398662,4071.76005893272,1809.17073996054,4634.01601400834,1231.52787455359,472.282282693701,1459.71589519226,3663.04690824465,4730.94609500046,4646.05097817274,1747.93155699711,906.34702282428,1252.73806469543,3971.28251926807,1390.81945988522,4975.50639855526,4781.09865717981,1734.28817631835,4711.0707167988,4967.50992686472,4102.42261423793,4217.99867478596,4553.12837462271,4806.95231197291,4609.72813617629,4022.71979313232,4459.99961559205,4506.00698508151,4613.42349713567,4553.55499802728,3891.78544564796,4921.55377315967,4828.24936627991,4294.54252483824,4026.55696090463,1194.26709750844,1949.92110386956,4859.97920038096,4829.20353855951,3869.24586375901,4341.24410922924,1e+08,3763.91996929519,4652.09844501338
1143.2096822022,1241.84896564071,1712.63413553798,1696.62713573228,7144.66226369547,7306.06537653912,1983.16406971726,1960.24197054783,7195.21356955784,1413.48783781441,1793.90540435805,2074.53171602296,2205.42918853363,1255.08786515795,1405.44696751814,1771.96836856957,2456.55569394686,1998.5676201442,7418.11097240581,1962.28870231119,1761.33206225758,1269.27389650532,2022.56479530335,1391.15839419602,1235.50216221702,7059.0307588687,1247.24070372201,1779.94531218985,7169.99933875991,1277.30283801055,1194.32423609358,7311.9807978221,1431.45774474796,1102.9053432417,2172.36026203793,1878.11094338078,7081.10317347423,2131.83716651725,1104.24768600372,1339.64080755448,1129.69483206398,7402.46880992459,1351.52372363889,1375.82132321748,2113.67640838533,1293.82649364803,1399.10147588397,1702.77366307778,1114.86184632736,7125.55068648109,2148.62820627929,7082.66822089646,7160.73981915176,1169.02483132846,7255.69034404935,1338.4097185008,1338.43058626173,1195.95816557131,1304.51771787271,7297.36171476422,7182.11598764597,6866.8289165095,7220.20028598921,2432.08225861097,7324.42530030278,7400.99719180932,7278.38499718815,1693.58787591555,1273.300693352,1231.22579852856,1110.84838778286,1151.59247535074,1144.83931068506,3201.44856031833,1180.13042302839,1102.47753117739,3519.32855727679,2632.2676272266,1193.55002137384,3247.65007444198,2980.61664412852,3046.07842472115,1105.32035617308,1210.74027438962,7761.24247206897,2917.56696287729,1187.74674944455,1117.85680259009,8165.62890418155,7561.67647448777,3632.08335260126,1102.10643266576,1232.39735194906,1104.42341528775,3147.50099592305,3014.53246969212,1183.35173403545,7863.098343641,7732.57288598901,7632.10318858128,1200.22270920065,7713.93040530394,1121.40662855549,7869.68006166289,3116.4230750164,1125.2482519284,7886.04321929134,1106.37812494132,1109.78322355859,1107.15248249041,1102.77779958574,1205.08646085565,7610.62288915027,1330.95519511485,7685.13321932614,1388.49296767225,3173.61710331957,8078.52507215632,1165.77564422457,7993.28802475013,7658.94281919602,1120.60167309759,1102.12870208408,7751.7002853547,7520.8696047125,1301.15701673268,8122.74915938888,1252.17573843275,1106.13855664847,7938.53476801997,1109.99324934671,2951.92171864024,2947.63423940195,2772.07599024226,1108.02666313924,7290.12936369607,973.927711661601,7265.82602885687,1203.09840495309,1490.20294322119,1078.15062509163,7386.31744309441,2532.10222029354,1299.44286687224,7266.53600500013,1075.4674267218,2672.56864793536,7252.72922555266,762.511762033626,7587.62445081557,2637.47823426562,7164.1317323406,7470.40318306506,760.096084083652,294.711855551393,853.30245136949,1335.3224462768,7309.36898633632,799.124037130328,7348.85882026065,1163.55830688902,1507.91869808466,2856.63442973625,1206.42542328804,1951.67424509019,1216.44732288225,1099.94701726268,1087.77335237102,2444.59971925694,1275.64464560118,1301.40971643443,2500.48187332301,852.256668289875,1109.00732003942,1218.85314475511,1856.73503988192,1374.7272191533,7506.79733527949,2455.89202042192,7243.27600362705,2656.42115500507,1093.78002415579,7675.47595147385,926.864214311465,2054.59669557338,7292.09292807379,796.946383827085,763.986468672866,2305.21659298,1278.04711359613,2637.57794369072,1165.21539259895,938.048787331815,1159.14849984915,2572.15867364047,1219.62546008221,7419.46099380999,1501.78076877877,2570.61976251735,1360.42013923338,509.615222612917,7334.39745294886,7296.12996468466,2636.33031846116,2620.0941428713,951.822304606579,2387.99652164381,1165.85961163827,7453.10748061039,1168.30887863169,1178.73899866817,2612.94274128259,7491.89691667461,740.954073085668,7225.31968775374,3048.92942252636,793.21336672573,7580.95461254129,7229.08846614742,7398.34159767833,1127.61588682302,1471.19224323522,7286.94891494858,1037.48149184866,7286.31075605079,7580.06505420147,6974.05087482523,2725.78893235994,7526.9966938796,863.424407821009,2758.86170220498,1764.45478307205,672.841164160685,2467.71836264763,7523.97199804577,7337.81501609548,7202.09027678548,1089.0539331534,7409.69782677544,7538.58990802042,2599.37012511349,1264.68515795002,1225.81135046499,1174.2974341591,7516.8099464298,955.165660170017,1169.93840169208,1274.92113343946,1393.49755177622,1098.39348812633,1430.98741887475,1387.17816439153,2393.21275546562,2590.47514378836,2524.20557354759,815.70534591809,864.471938386257,824.675662312002,810.851307243518,1232.41658705121,2639.70329089109,1292.14222335879,2425.11389883228,2268.02679685449,978.101937179285,2266.05569163457,7440.13293435723,2559.45297449959,1301.3649904505,1358.48313434169,6985.01659354409,7106.76959821733,3141.52315200236,1380.10902676307,7624.2492735145,2144.83402624615,7501.33922406891,7200.97537309397,1092.91758416563,1138.35978960176,1171.33665638994,1298.62828753959,1238.8407863039,2671.33183610972,2391.11704251561,7197.41085836529,667.049863425206,805.699575499228,1170.20591558326,1045.65753903046,856.103785895775,691.294374026495,2824.06754943224,813.357818388871,1131.21047007846,3396.84025493654,8012.01099581485,7835.7461666896,3266.37421583854,7699.91620907718,1355.26648564146,1267.58015567917,8003.33531504492,906.936208617322,929.562708414636,7968.17640763798,3311.30739757652,7941.39582202311,1236.66309737711,1210.28649119592,149.11910738285,505.607972740259,3633.14050740414,461.282536582283,967.263009154315,3560.30693305971,8027.74753861968,565.423646513166,3249.09905659306,3579.82438334819,1213.11448624813,7864.87991836042,667.740617682964,3307.60333671817,7944.20946051319,3259.19693833977,3344.17180676265,3214.24237988815,87.8373093399536,7790.69944373696,749.571381959672,7803.94178308818,7868.25648954498,624.01715428095,7900.12919248335,8061.18875108116,7973.43337626313,8024.7872873428,1133.2809457023,3308.28942927036,3245.17573214818,598.440596661382,3299.57222794396,7913.0484280529,7785.12232906706,7850.38835314859,7909.31392210692,3330.62102673311,1023.12664620468,3184.98077229685,599.701535110243,838.356575058912,7760.6855225606,3672.70992395047,877.894736575868,581.724960525174,3112.6483074022,973.298470319892,1225.20368624676,1163.53778134363,1474.79398577629,530.999458147276,1229.79633497388,7694.32732348699,3412.6239992339,777.128007851151,2905.49284828646,7829.59395081058,1280.11855805065,3343.80224874272,7869.02611474343,2944.27270533133,3370.94949039723,7901.4249006048,3318.85516146497,375.512756443083,3848.83678066262,872.922372246977,8210.81021378262,849.177003943712,3130.72847621234,1532.55200286896,908.153708040774,463.770578860952,7922.11563543585,7917.54757999117,1153.89937815886,3310.40478765666,833.779743956896,8192.52457480546,8398.72484582928,578.411778370689,3463.36855721993,1551.00204284908,7758.2427188617,3474.580414924,288.641006683495,3454.42185607347,1242.09011693741,3460.12064693974,659.205673622188,7887.57297185484,467.596078804662,960.303806181458,3264.99499665651,944.171804367819,7902.23760208555,7787.91488976001,509.510718586563,3243.60254697282,1176.61949235604,3356.57349222394,3615.82051084704,3431.51854105234,765.233564531873,7857.26405264056,7722.82304366083,3222.01935384174,3384.807670371,3383.78168738854,492.125172690619,3476.92635987504,7996.67907732804,1583.05061393386,3226.57535853667,1278.46084627967,8084.20642008825,815.009172664305,971.23804398017,1111.52895176085,7936.31596719477,1193.52839510498,778.959036966331,1144.68300053346,1122.0088651385,7675.18832424826,1171.57239659793,539.161000110558,1613.61739762172,7952.12031138457,971.846673291202,564.397502160258,3403.53030335041,3172.95752939471,1636.31864360181,7875.84157512737,1127.28590820779,1085.69013288642,3763.91996929519,1e+08,1201.31329841203
1225.41514683921,1160.2273797623,2340.43423068253,2322.18117389721,7871.20524104534,8032.80327832847,2639.89978265392,2615.04310124233,7921.81931414858,1160.51224454504,2432.02161414564,2738.2847479955,2877.62348620108,1156.79177593755,1158.8329552381,1325.69835799398,3141.08691957807,2656.56178071788,8144.97520007376,2617.26567168288,2395.5177241648,1153.95551567986,2682.4561065485,1156.1669345248,1162.17043015428,7785.4636591833,1158.73078096305,2416.4082308207,7896.57397704693,1152.7044800348,1180.47933408264,8038.72554717041,1164.70859003711,1383.58584873915,2842.57777087886,2525.30863147798,7807.56490905675,2799.49458822969,1398.64635414735,1150.28692359349,1245.7595697611,8129.31582244084,1151.08448279565,1153.78071949288,2780.13403198748,1150.86701200963,1157.5978269931,2329.19931067946,1457.54985092665,7852.06951114998,2817.36555577919,7809.13198871965,7887.30293401358,1198.37491593661,7982.3691020992,1150.22498900682,1150.22600579808,1179.52954367159,1150.16886200939,8024.08950441684,7908.70562357943,7592.99638429834,7946.83646730785,3115.58725099977,8051.18438908574,8127.8425778239,8005.09058556407,2318.70663165543,1153.29744221923,1163.59564326658,1291.6584157801,1564.91875299405,1223.32690345377,3906.43609564408,1189.71660418255,1376.19766418093,4229.23154776991,3323.3029690769,1180.93702630601,3953.44721343909,3681.1730446338,3748.05407787314,1407.52572163814,1682.9007149569,8488.45283191833,3616.66071063232,1640.73014728386,1270.54847772666,8893.17994207082,8288.6926346919,4343.41367828264,1360.12773963275,1719.943639723,1323.819807515,3851.49549741496,3715.83626308535,1187.45463730861,8590.40081134964,8459.75649286059,8359.19004868871,1664.03402568459,8441.0964155682,1481.83518048212,8596.98832737259,3819.82082896319,1254.03258421131,8613.36582064061,1415.0050616547,1295.68247984497,1307.26398263054,1340.49258339805,1672.83950976446,8337.68844326608,1149.93569611578,8412.27173314129,1155.71610786791,3878.09895629273,8806.00816174003,1596.50642580491,8720.70185567689,8386.05598911964,1479.06180721332,1356.90586472578,8478.90178210833,8247.84366840867,1150.34873608811,8850.26709638963,1752.0712835068,1413.39354459145,8665.9026059781,1294.86436944357,3651.82460004981,3647.43775527398,3467.38609100344,1303.09829731073,7929.7963254634,593.220623119992,7892.74576668388,763.068398425018,475.3456597651,569.380029362298,8019.01933464249,2957.14657780859,283.893057265209,7891.77574500647,421.132780218808,3186.46675053827,7887.18090089163,876.780699511289,8220.80239768339,3054.96365396844,7800.42580167638,8102.16551429537,1068.23617233299,1143.77325296456,891.599607640281,1287.00566222335,7940.9162713653,912.309102260939,7975.55226612323,247.495512154592,1058.10611411455,3435.2329206648,915.106240657895,1032.68462898069,256.488269555522,255.346283972008,458.559512914553,2799.10028722143,597.572482194103,1260.25935801062,2846.63927283473,894.465707553746,308.353387097001,1140.6517107885,1066.16501557004,1077.54474283239,8131.14145653807,2838.97516580795,7881.90581794668,3096.73979602878,243.909685212724,8309.85168303423,959.690339656382,2317.53323058114,7941.10257786711,802.051553124624,939.745869223108,2671.33902685883,423.622340410373,3136.97961264627,298.220766219233,787.410945019665,1293.92928945582,3013.88768691455,1147.03155447899,8046.50825122306,1453.85235359465,3140.33810940726,830.224406432612,1321.22068978613,7980.21719703097,7932.7186229462,3054.55634355502,3071.32016763856,914.095082014911,2698.72106137065,336.769355322562,8084.10245634743,224.71695862238,369.319435936884,3031.91099589987,8125.9692183063,825.838776216264,7858.55400644381,3657.62213514088,773.527349336949,8203.44193698614,7871.79144909355,8037.91946791445,182.224609562398,390.758577755185,7926.00322667441,1172.81993467181,7921.89289985387,8206.50391919977,7585.02206181048,3189.51100877728,8158.27735129699,764.274728125853,3443.86157869466,801.970979979081,834.560047034429,2889.94249267388,8156.36451540625,7967.18278207448,7865.80494671872,477.816492177217,8044.24270142753,8182.83311195846,2974.90891978998,1237.95448630258,715.310785873619,217.975416090503,8151.1104006958,689.526017526678,883.418342957616,620.515248030336,933.017191751199,420.281194664492,383.982685969165,500.884624048519,2758.30379679615,3159.80520160797,2934.58524855313,1108.33476164207,721.856572710838,942.042381600624,687.972206578827,600.12057687187,3051.16042620072,900.991851184394,2854.00211891812,2607.85928447083,1015.1988425862,2646.11720166688,8086.62708266914,2949.20464837994,1211.14336744704,491.008041985914,7623.57294260798,7758.10575466848,3803.35596840621,379.531088681152,8250.41422577129,2394.22767270726,8127.7909827068,7832.11014948849,295.034565921007,346.145933480703,190.554143122236,830.708669932184,457.536236738536,3148.55764524841,2718.01099666228,7946.21865758726,888.182704891596,769.281076433543,213.410288187689,261.766698962758,731.550403346673,966.710029305519,3317.82148931637,719.638297895678,858.64946084175,4228.62109210588,8855.87479073003,8677.07622647033,3996.88601071132,8521.44675640563,1602.91930675808,491.435583638349,8824.36451687683,880.920555058097,893.687949382633,8799.24564611346,3991.92664117149,8753.75039956547,130.822655043598,496.358058207735,1299.10460678105,954.475131162515,4488.38298110395,1144.73524243506,1724.03994849728,4399.59092662697,8870.32914320876,1146.10109458929,3899.56757530799,4424.97990315594,338.693684270506,8699.30468828275,1205.55512477877,4016.67329432194,8782.96187059647,3985.95458469539,4159.77159938926,3884.6940737283,1188.83161025954,8589.19046046678,730.028824613349,8648.45801378589,8675.08686960193,1379.4168080039,8731.44799050815,8848.42766649476,8787.35584106486,8858.9585204691,304.412107933093,4095.80344060441,3902.55661555108,1366.77865598735,4028.55515535903,8716.78189444725,8599.85010640917,8659.8690654932,8709.05675704714,4041.16889918089,1215.02932188871,3842.56013434401,871.42730584684,851.309402894908,8577.92631901438,4495.1000823619,868.412774922184,1331.98786227896,3792.91174986453,1640.63607791212,106.833206730646,1335.06618786123,1737.99605664656,1152.41323399278,340.668860287486,8542.89335345204,4137.24613021717,1320.89469827673,3662.93167946252,8647.89113152033,1555.28675351048,4021.92890914452,8688.1648212501,3637.99546591099,4110.78959599317,8732.03404633777,4008.63455933005,1226.37193738431,4750.19080439256,851.677221384176,8990.54182582348,844.089251860767,3791.5980745363,1736.41431736109,876.92176767072,1093.34017560232,8762.62319231114,8715.75360323608,288.15883793897,4027.89360056212,609.048091190658,8977.87560116256,9150.40597912496,1499.87983819757,4221.49170840568,1740.93979357071,8540.23628878198,4195.48889112696,1312.51482985035,4223.97794692998,1652.56314523331,4313.90779502043,905.000378274653,8701.84641101888,1230.05391220541,998.80043769257,3926.17525187685,1219.9575454883,8685.37558195953,8618.81589434778,936.038723249389,3925.06336439927,494.5481144207,4111.57763392886,4470.59773929331,4136.88971608629,1548.83449253508,8654.63565441151,8538.4909063784,3906.35814278552,4198.37347527646,4142.50383407513,1091.53626987871,4210.09303448602,8833.51983263602,1813.12207822392,3903.68668971486,659.794529803487,8886.55044509443,668.232648152367,1186.52543256972,228.100328181468,8722.95980904888,210.165528555431,1214.19515586246,1348.91155759997,293.032049119113,8505.14201737681,204.117839321844,1189.86859202011,1775.04094614619,8760.33118797506,1113.65577206657,1044.01623129891,4163.46947441325,3854.21683882343,1830.65764324148,8718.48448500907,1624.39131445885,1310.47872747557,4652.09844501338,1201.31329841203,1e+08
